ID,Status,Transaction ID,Shipping,Total,CEP
826,Cancelled,6042,0.0,421.6,65800-000
827,Cancelled,6002,69.97,299.77,40140-150
830,Cancelled,6023,0.0,476.0,18900-000
831,Cancelled,7133,0.0,480.0,04145-000
832,Cancelled,6028,38.77,188.77,13501-330
833,Cancelled,6032,0.0,532.0,13320-210
833,Cancelled,6033,0.0,532.0,13320-210
833,Cancelled,6034,0.0,532.0,13320-210
833,Cancelled,6035,0.0,532.0,13320-210
833,Cancelled,6036,0.0,532.0,13320-210
833,Cancelled,6037,0.0,532.0,13320-210
833,Cancelled,6038,0.0,532.0,13320-210
833,Cancelled,6039,0.0,532.0,13320-210
833,Pending,23358,33.67,131.67,13320-210
833,Cancelled,23556,0.0,588.0,13320-210
833,Pending,23561,0.0,588.0,13320-210
833,Pending,23562,0.0,588.0,13320-210
833,Cancelled,23563,0.0,588.0,13320-210
834,Pending,10756,0.0,204.0,74075-500
834,Pending,19778,15.0,303.0,74075-500
834,Pending,19779,0.0,336.0,74075-500
834,Pending,20050,15.0,303.0,74075-500
836,Cancelled,6048,0.0,704.0,78890-000
836,Cancelled,8260,0.0,1056.0,78890-000
837,Cancelled,6050,0.0,568.0,69057-021
837,Pending,10314,0.0,518.0,69057-021
839,Cancelled,6063,15.0,83.0,74125-170
839,Cancelled,6065,0.0,68.0,74125-170
842,Cancelled,6090,0.0,696.0,05688-000
843,Cancelled,6093,0.0,440.0,37002-140
845,Cancelled,6103,0.0,440.0,37370-000
845,Refunded,10597,230.01,408.81,37370-000
845,Cancelled,10689,0.0,518.0,37370-000
845,Pending,17530,514.57,897.57,37370-000
845,Pending,35694,0.0,426.8,37370-000
846,Cancelled,26308,0.0,617.4,45654-360
846,Cancelled,26309,0.0,617.4,45654-360
846,Pending,32111,0.0,764.4,45654-360
847,Cancelled,6121,0.0,965.8,76820-188
849,Cancelled,6142,24.84,92.84,79032-295
849,Cancelled,26460,30.37,128.37,79032-295
850,Cancelled,6145,0.0,200.0,74893-200
850,Cancelled,6154,0.0,200.0,74893-200
851,Refunded,6149,0.0,1176.0,14021-684
852,Cancelled,6152,0.0,408.0,71915-270
855,Cancelled,8648,89.09,877.09,04531-000
857,Refunded,6181,0.0,816.0,20260-280
859,Cancelled,6188,99.96,235.96,16901-105
862,Cancelled,6211,0.0,432.0,04047-000
864,Cancelled,6223,51.49,349.49,35700-073
868,Cancelled,6244,0.0,654.0,36884-012
868,Cancelled,6475,0.0,752.0,36884-012
868,Cancelled,6479,0.0,752.0,36884-012
868,Cancelled,6480,83.43,463.43,36884-012
868,Cancelled,6481,0.0,566.0,36884-012
868,Cancelled,6522,0.0,568.0,36884-012
868,Cancelled,6582,0.0,1080.8,36884-012
868,Cancelled,6606,0.0,1046.0,36884-012
869,Cancelled,6256,30.33,220.33,09715-030
876,Cancelled,6307,27.89,95.89,04841-020
879,Cancelled,6316,53.59,181.59,13503-013
880,Cancelled,6334,0.0,788.0,03322-001
882,Cancelled,6343,83.99,321.99,80050-510
883,Cancelled,6352,72.01,206.41,13084-090
884,Cancelled,6354,134.29,462.29,15063-000
884,Cancelled,6355,0.0,416.0,15063-000
886,Cancelled,6367,0.0,588.0,71936-250
887,Cancelled,6376,0.0,568.0,05037-001
887,Cancelled,6377,0.0,568.0,05037-001
888,Cancelled,6380,15.0,309.0,74825-040
889,Cancelled,6386,30.63,85.53,22271-043
890,Cancelled,9017,0.0,468.0,04011-002
890,Cancelled,10422,105.67,497.67,04011-002
890,Cancelled,10424,0.0,490.0,04011-002
890,Cancelled,21181,0.0,588.0,04011-002
890,Cancelled,25901,0.0,588.0,04011-002
890,Cancelled,26467,0.0,588.0,04011-002
890,Cancelled,41472,0.0,529.2,04011-002
891,Cancelled,6405,0.0,941.0,71505-225
893,Cancelled,6414,24.41,188.41,71215-770
894,Cancelled,6423,33.07,90.07,41810-680
895,Cancelled,6427,0.0,459.8,13024-011
895,Cancelled,43063,0.0,449.96,13024-011
896,Cancelled,6434,0.0,464.0,79004-250
898,Cancelled,6436,88.09,200.79,40270-550
900,Pending,35441,0.0,475.6,70295-080
900,Pending,35658,0.0,451.82,70295-080
902,Cancelled,6445,96.57,408.57,12940-440
902,Cancelled,6450,0.0,441.7,12940-440
906,Cancelled,6465,0.0,1434.0,04705-080
907,Cancelled,6466,0.0,576.0,65054-420
911,Cancelled,6490,0.0,440.0,71655-010
911,Cancelled,6491,0.0,440.0,71655-010
912,Cancelled,6499,0.0,440.0,29065-340
912,Cancelled,6702,131.49,264.29,29065-340
912,Cancelled,6703,0.0,440.0,29065-340
913,Cancelled,6512,0.0,1434.0,05303-000
913,Pending,23838,0.0,1704.3,05303-000
914,Cancelled,6515,152.43,472.43,49045-030
915,Cancelled,6519,0.0,540.0,41701-025
917,Cancelled,6529,0.0,620.0,22421-030
918,Cancelled,6541,0.0,576.0,05018-000
919,Cancelled,52483,0.0,752.4,13329-050
920,Cancelled,6550,0.0,588.0,91920-000
920,Cancelled,6555,192.19,780.19,91920-000
922,Cancelled,6564,0.0,444.0,71915-250
922,Cancelled,6565,0.0,444.0,71915-250
923,Cancelled,6567,0.0,807.0,79750-000
924,Cancelled,6570,341.89,939.49,07803-230
925,Cancelled,6573,105.29,403.29,68695-000
927,Cancelled,6583,0.0,1480.0,06429-275
927,Cancelled,6601,0.0,2619.0,06429-275
927,Cancelled,58393,0.0,1764.0,06429-275
927,Hold,63605,0.0,1058.4,06429-275
929,Cancelled,6587,0.0,1008.0,80820-110
929,Cancelled,9100,0.0,588.0,80820-110
932,Cancelled,6605,56.67,338.67,04620-001
933,Cancelled,6612,0.0,108.0,74170-110
936,Cancelled,6635,0.0,6912.0,14021-650
937,Cancelled,6637,150.65,366.65,05429-030
937,Cancelled,6638,0.0,405.4,05429-030
937,Cancelled,6921,0.0,405.4,05429-030
940,Cancelled,6661,0.0,449.0,26255-230
940,Cancelled,6662,0.0,1217.0,26255-230
941,Cancelled,6663,30.25,66.25,21616-300
942,Cancelled,6666,0.0,492.0,30150-350
943,Cancelled,6670,0.0,921.4,37002-010
944,Cancelled,6673,0.0,680.0,20540-050
945,Cancelled,6683,0.0,1368.0,29101-280
946,Cancelled,8545,0.0,556.0,52060-035
946,Cancelled,39857,0.0,518.4,52060-035
946,Cancelled,40143,0.0,518.4,52060-035
946,Refunded,40768,0.0,576.0,52060-035
947,Cancelled,6687,0.0,464.3,95555-000
948,Cancelled,6689,0.0,508.0,05449-070
949,Cancelled,6691,0.0,588.0,22221-140
952,Cancelled,6706,0.0,484.0,04550-000
952,Cancelled,6709,0.0,484.0,04550-000
954,Cancelled,6715,65.79,373.59,71503-511
954,Cancelled,6719,0.0,405.8,71503-511
955,Cancelled,6716,0.0,806.0,78050-267
955,Pending,10298,0.0,463.7,78050-267
956,Cancelled,6720,0.0,420.3,13214-660
958,Cancelled,6723,0.0,400.0,22793-282
958,Cancelled,6725,0.0,400.0,22793-282
958,Cancelled,7859,0.0,432.0,22793-282
958,Cancelled,7860,0.0,432.0,22793-282
958,Cancelled,41486,157.99,557.59,22793-282
958,Cancelled,41487,157.99,557.59,22793-282
959,Cancelled,6729,91.85,787.85,59012-360
960,Cancelled,6735,0.0,1020.0,35300-372
960,Cancelled,6739,0.0,1048.0,35300-372
960,Cancelled,30554,0.0,1438.0,35300-372
960,Cancelled,30665,0.0,1448.0,35300-372
962,Cancelled,6762,0.0,447.6,29047-550
966,Cancelled,6768,0.0,2032.0,24360-005
968,Pending,11926,0.0,1558.0,60176-085
968,Pending,11927,0.0,647.0,60176-085
968,Pending,12897,0.0,672.0,60176-085
968,Pending,27165,0.0,591.6,60176-085
971,Cancelled,6787,0.0,696.0,22020-002
972,Cancelled,6791,0.0,552.0,01310-910
974,Cancelled,6800,48.55,244.55,31540-230
975,Cancelled,6808,0.0,1596.0,18740-000
977,Cancelled,6815,0.0,438.0,13660-000
977,Cancelled,6817,0.0,438.0,13660-000
977,Pending,33085,0.0,517.3,13660-000
980,Cancelled,6822,0.0,964.0,01403-020
984,Cancelled,6842,0.0,407.0,65077-450
987,Cancelled,6856,0.0,440.0,64001-260
988,Cancelled,6902,0.0,696.0,71635-220
990,Pending,16243,0.0,910.0,05083-130
991,Cancelled,6887,74.89,422.89,57860-000
992,Cancelled,6888,0.0,626.0,30411-127
993,Cancelled,21419,0.0,792.0,65077-552
993,Cancelled,21420,0.0,2192.0,65077-552
993,Cancelled,21466,0.0,1778.5,65077-552
993,Cancelled,21648,0.0,2070.5,65077-552
993,Cancelled,21652,0.0,2396.0,65077-552
995,Cancelled,6908,32.81,196.81,20240-192
997,Cancelled,6927,0.0,472.0,60192-050
998,Cancelled,6929,0.0,429.0,22793-261
999,Cancelled,6937,0.0,552.0,01242-001
1002,Cancelled,6950,0.0,1368.0,29101-280
1003,Cancelled,6951,69.89,167.89,88015-702
1003,Pending,18119,0.0,1317.6,88015-702
1007,Cancelled,6960,0.0,888.0,13034-050
1009,Cancelled,6967,0.0,672.0,40155-060
1009,Cancelled,6969,0.0,672.0,40155-060
1010,Cancelled,6970,0.0,486.0,22745-004
1010,Cancelled,6972,0.0,413.0,22745-004
1010,Cancelled,6987,0.0,408.0,22745-004
1010,Pending,13390,0.0,400.0,22745-004
1011,Cancelled,8561,0.0,432.0,88053-374
1012,Cancelled,40536,0.0,493.2,31910-520
1013,Cancelled,6981,32.89,200.89,22410-060
1013,Cancelled,6983,0.0,516.0,22410-060
1013,Cancelled,7254,0.0,516.0,22410-060
1013,Cancelled,7255,0.0,516.0,22410-060
1013,Refunded,61553,0.0,1090.0,22410-060
1014,Cancelled,6982,0.0,488.0,40150-000
1015,Cancelled,6995,0.0,724.0,01422-001
1017,Cancelled,6998,0.0,476.0,24365-080
1017,Cancelled,8107,60.85,196.85,24365-080
1017,Cancelled,33712,0.0,936.0,24365-080
1018,Cancelled,7001,0.0,440.0,20510-061
1021,Cancelled,7054,0.0,582.75,52061-540
1021,Cancelled,7056,0.0,582.75,52061-540
1022,Cancelled,7058,15.0,167.8,70387-040
1023,Cancelled,7060,0.0,952.0,02521-000
1023,Cancelled,7066,0.0,952.0,02521-000
1029,Cancelled,7079,0.0,423.8,29057-570
1031,Cancelled,7087,0.0,518.0,28970-000
1032,Cancelled,7090,0.0,778.0,57710-000
1032,Pending,19712,0.0,474.0,57710-000
1035,Cancelled,7095,15.0,245.0,70879-050
1040,Cancelled,7139,15.0,151.3,74175-080
1040,Cancelled,46255,0.0,93.6,74175-080
1041,Cancelled,7140,0.0,469.8,04115-060
1042,Failed,64974,0.0,5314.2,18273-685
1043,Cancelled,7152,0.0,426.9,60810-050
1043,Cancelled,7233,0.0,438.81,60810-050
1043,Cancelled,7236,0.0,438.81,60810-050
1043,Cancelled,11711,0.0,558.6,60810-050
1045,Cancelled,7169,32.45,218.45,09840-500
1049,Cancelled,7188,104.31,428.26,12245-230
1049,Cancelled,41891,0.0,432.0,12245-230
1050,Cancelled,7195,71.21,215.61,41810-001
1054,Cancelled,7211,0.0,517.8,42701-860
1055,Cancelled,7216,0.0,586.53,13080-657
1055,Cancelled,7265,0.0,606.0,13080-657
1055,Pending,37885,0.0,432.0,13080-657
1056,Cancelled,7218,0.0,1306.0,22430-220
1058,Cancelled,7224,0.0,409.6,29052-640
1058,Cancelled,7227,0.0,409.6,29052-640
1059,Cancelled,7232,0.0,420.0,69040-000
1060,Cancelled,7239,0.0,1498.0,41830-630
1060,Cancelled,7240,0.0,568.0,41830-630
1060,Cancelled,7241,0.0,1136.0,41830-630
1060,Cancelled,7242,0.0,1498.0,41830-630
1060,Cancelled,44942,0.0,417.6,41830-630
1062,Cancelled,7261,37.29,175.29,54410-000
1063,Cancelled,7272,79.27,291.27,04078-010
1063,Pending,18143,0.0,422.0,04078-010
1064,Cancelled,7277,15.0,122.9,74810-220
1064,Cancelled,7278,0.0,107.9,74810-220
1065,Cancelled,7280,77.99,305.99,87050-020
1067,Failed,66204,56.15,452.15,51020-000
1071,Cancelled,7319,0.0,450.75,22793-297
1071,Pending,13833,0.0,528.0,22793-297
1072,Cancelled,7931,0.0,1838.0,35430-225
1074,Cancelled,7332,0.0,490.0,30310-320
1079,Cancelled,7356,0.0,456.0,51020-021
1079,Cancelled,7457,0.0,578.0,51020-021
1079,Cancelled,8112,0.0,466.0,51020-021
1082,Cancelled,7367,0.0,614.4,13501-140
1083,Cancelled,7372,0.0,480.0,04566-000
1083,Cancelled,8778,0.0,599.8,04566-000
1083,Cancelled,15322,0.0,548.0,04566-000
1083,Cancelled,26807,0.0,450.8,04566-000
1085,Cancelled,7375,74.15,110.15,47600-000
1089,Cancelled,8793,0.0,1296.0,11010-090
1090,Cancelled,7395,0.0,432.0,91760-310
1091,Cancelled,45786,0.0,1524.6,97420-000
1092,Cancelled,7407,0.0,673.0,13044-163
1092,Cancelled,7408,0.0,673.0,13044-163
1092,Cancelled,7409,0.0,673.0,13044-163
1092,Cancelled,7410,0.0,673.0,13044-163
1092,Cancelled,7477,0.0,673.0,13044-163
1092,Cancelled,7487,0.0,639.35,13044-163
1092,Cancelled,7747,0.0,673.0,13044-163
1092,Cancelled,7748,0.0,639.35,13044-163
1092,Cancelled,7839,0.0,639.35,13044-163
1092,Cancelled,7840,0.0,639.35,13044-163
1093,Cancelled,7412,0.0,658.8,04563-011
1095,Cancelled,7427,0.0,422.0,41830-580
1095,Cancelled,22096,78.33,234.33,41830-580
1095,Cancelled,22154,139.35,451.35,41830-580
1095,Cancelled,23902,0.0,504.0,41830-580
1096,Pending,66949,0.0,491.63,09070-230
1101,Cancelled,7472,0.0,432.0,28908-120
1102,Cancelled,7479,103.67,395.67,04660-000
1102,Cancelled,8248,0.0,405.8,04660-000
1102,Cancelled,10121,0.0,465.0,04660-000
1102,Cancelled,25489,0.0,522.2,04660-000
1103,Cancelled,7506,0.0,412.0,12030-212
1104,Cancelled,7507,334.27,2406.27,22451-080
1105,Cancelled,7509,35.61,89.41,52061-540
1106,Cancelled,7516,74.79,142.79,96508-010
1113,Cancelled,7541,0.0,570.0,01230-000
1114,Cancelled,7543,33.29,261.29,04145-030
1115,Cancelled,7547,0.0,475.8,31150-590
1116,Refunded,7550,0.0,664.0,05459-010
1117,Cancelled,7553,0.0,802.0,31270-560
1117,Pending,11299,0.0,528.0,31270-560
1118,Refunded,7562,0.0,704.0,29055-020
1119,Cancelled,7564,0.0,846.0,22610-001
1120,Cancelled,7573,0.0,588.0,22231-110
1120,Cancelled,8872,0.0,588.0,22231-110
1122,Cancelled,7587,0.0,588.0,13780-000
1123,Cancelled,7591,0.0,2160.0,15015-600
1123,Cancelled,11440,0.0,1674.0,15015-600
1123,Pending,13540,0.0,2152.0,15015-600
1123,Pending,14010,0.0,3062.0,15015-600
1123,Cancelled,14869,0.0,1116.0,15015-600
1123,Pending,25660,0.0,2800.0,15015-600
1123,Pending,26157,0.0,5600.0,15015-600
1123,Cancelled,26158,0.0,2800.0,15015-600
1123,Pending,26579,0.0,2800.0,15015-600
1123,Pending,37548,0.0,2800.0,15015-600
1123,Cancelled,39465,0.0,2520.0,15015-600
1125,Cancelled,7601,0.0,599.6,04530-060
1127,Cancelled,7619,33.69,131.69,22240-003
1128,Cancelled,7622,0.0,580.0,99300-000
1128,Cancelled,8818,0.0,572.0,99300-000
1130,Cancelled,8202,0.0,464.0,22431-040
1130,Cancelled,8263,0.0,464.0,22431-040
1130,Pending,28965,0.0,444.0,22431-040
1130,Cancelled,29005,0.0,444.0,22431-040
1130,Pending,30053,0.0,1278.0,22431-040
1131,Cancelled,7639,0.0,470.0,27580-000
1131,Pending,26493,0.0,633.4,27580-000
1132,Cancelled,7641,0.0,762.0,04523-015
1137,Cancelled,7676,0.0,846.0,14850-000
1140,Cancelled,7686,62.43,292.23,91350-250
1144,Cancelled,7700,0.0,1090.0,29101-022
1145,Cancelled,7707,0.0,704.0,74325-030
1145,Pending,12567,0.0,8808.0,74325-030
1145,Cancelled,21490,15.0,309.0,74325-030
1147,Cancelled,7809,0.0,423.0,78731-609
1147,Cancelled,31147,0.0,1218.0,78731-609
1148,Refunded,12625,0.0,2625.0,88330-030
1148,Refunded,12643,0.0,1317.6,88330-030
1153,Cancelled,7764,0.0,414.0,68505-400
1154,Pending,31693,0.0,2461.26,05417-020
1155,Cancelled,7777,80.91,374.91,03081-015
1155,Cancelled,7779,0.0,501.6,03081-015
1157,Cancelled,7785,15.0,249.0,70363-040
1158,Cancelled,36063,0.0,4728.0,22630-010
1158,Pending,36067,0.0,4728.0,22630-010
1158,Pending,36073,0.0,4728.0,22630-010
1159,Cancelled,7791,0.0,406.0,69095-470
1160,Cancelled,7817,0.0,475.8,22461-020
1161,Cancelled,7832,0.0,4032.0,48607-000
1162,Cancelled,7838,0.0,508.0,91340-430
1163,Cancelled,7843,0.0,1498.0,13484-231
1164,Cancelled,7845,0.0,639.35,13044-163
1164,Cancelled,7846,0.0,639.35,13044-163
1165,Cancelled,7849,0.0,639.35,13044-163
1165,Cancelled,7850,0.0,639.35,13044-163
1165,Cancelled,7886,0.0,639.35,13044-163
1165,Cancelled,7903,0.0,639.35,13044-163
1165,Cancelled,8012,0.0,639.35,13044-163
1165,Cancelled,8013,0.0,639.35,13044-163
1165,Cancelled,11541,0.0,612.0,13044-163
1165,Cancelled,11754,0.0,589.0,13044-163
1165,Cancelled,11830,0.0,589.0,13044-163
1166,Cancelled,7851,0.0,639.35,06537-365
1166,Cancelled,7852,0.0,639.35,06537-365
1166,Cancelled,9164,0.0,168.0,06537-365
1166,Cancelled,11970,0.0,589.0,06537-365
1168,Pending,33810,0.0,568.0,05688-030
1168,Pending,33811,0.0,426.0,05688-030
1168,Pending,33812,0.0,426.0,05688-030
1169,Cancelled,7862,0.0,468.0,05459-010
1171,Cancelled,7871,0.0,1224.0,06540-355
1171,Cancelled,7872,0.0,1224.0,06540-355
1171,Cancelled,7875,0.0,1224.0,06540-355
1171,Cancelled,7879,0.0,1224.0,06540-355
1172,Cancelled,7877,0.0,568.0,79950-000
1173,Cancelled,7896,0.0,502.0,70873-010
1173,Cancelled,7958,15.0,326.4,70873-010
1173,Cancelled,24226,15.0,325.84,70873-010
1173,Cancelled,24227,15.0,325.84,70873-010
1173,Cancelled,28661,0.0,417.6,70873-010
1174,Cancelled,7897,0.0,490.0,02450-010
1175,Pending,19758,0.0,666.5,12040-780
1175,Pending,20675,0.0,466.0,12040-780
1175,Pending,20677,0.0,564.0,12040-780
1175,Pending,22542,0.0,460.0,12040-780
1176,Cancelled,7930,21.01,55.01,75073-570
1177,Cancelled,7933,0.0,524.8,05131-000
1183,Cancelled,7978,15.0,651.0,70386-020
1186,Cancelled,7987,34.49,322.49,04084-003
1189,Cancelled,8000,0.0,3377.4,01404-001
1191,Cancelled,8015,0.0,576.0,05011-001
1196,Cancelled,8024,83.91,527.91,18051-868
1198,Cancelled,8034,0.0,615.6,04610-010
1198,Cancelled,8035,0.0,615.6,04610-010
1199,Cancelled,8036,0.0,988.2,05716-120
1199,Cancelled,8037,0.0,988.2,05716-120
1202,Cancelled,8054,0.0,1409.5,13574-900
1203,Cancelled,8057,0.0,576.0,95670-000
1206,Cancelled,8065,0.0,576.0,95670-000
1206,Cancelled,8066,0.0,576.0,95670-000
1207,Cancelled,8074,48.43,348.23,22451-070
1207,Cancelled,8075,48.43,348.23,22451-070
1207,Cancelled,8077,48.43,348.23,22451-070
1207,Cancelled,8078,48.43,348.23,22451-070
1207,Cancelled,32107,0.0,673.6,22451-070
1207,Failed,64086,95.64,453.66,22451-070
1209,Cancelled,8082,0.0,448.0,52061-155
1210,Cancelled,8088,0.0,757.6,15809-230
1211,Cancelled,8090,34.49,322.49,01239-011
1211,Cancelled,8790,34.49,322.49,01239-011
1214,Cancelled,17066,0.0,1246.0,14021-675
1214,Cancelled,17083,0.0,2136.0,14021-675
1215,Cancelled,8115,0.0,816.0,01224-010
1215,Cancelled,21679,0.0,1128.0,01224-010
1217,Pending,9935,0.0,408.0,04305-000
1221,Cancelled,8134,0.0,236.8,74815-765
1222,Cancelled,8136,0.0,432.9,20511-200
1222,Cancelled,9016,0.0,501.8,20511-200
1222,Pending,10117,48.43,348.23,20511-200
1223,Cancelled,11107,0.0,724.0,03227-030
1224,Cancelled,8156,0.0,474.0,52050-387
1225,Pending,30951,0.0,404.0,22041-080
1226,Cancelled,8193,0.0,530.0,68552-767
1226,Pending,9547,0.0,415.0,68552-767
1226,Cancelled,27929,0.0,501.6,68552-767
1229,Cancelled,8171,0.0,2234.0,65075-770
1231,Cancelled,8184,0.0,548.0,04533-014
1233,Cancelled,8189,0.0,480.0,50720-000
1233,Cancelled,8254,0.0,456.0,50720-000
1234,Cancelled,47296,209.41,2205.41,04020-000
1234,Cancelled,52708,174.23,3166.23,04020-000
1236,Cancelled,8209,0.0,568.0,90810-230
1236,Cancelled,8210,0.0,568.0,90810-230
1236,Cancelled,8215,0.0,568.0,90810-230
1239,Cancelled,8221,0.0,654.0,88960-000
1240,Cancelled,8226,0.0,594.0,41820-340
1240,Cancelled,23718,0.0,510.0,41820-340
1241,Cancelled,8230,0.0,450.0,78060-040
1242,Cancelled,8242,0.0,518.0,24240-225
1243,Cancelled,8257,0.0,588.0,64048-162
1243,Cancelled,8271,0.0,1776.0,64048-162
1244,Cancelled,8265,86.17,298.17,35900-841
1245,Pending,10533,31.55,172.55,01411-000
1245,Pending,10534,0.0,457.0,01411-000
1247,Cancelled,8281,0.0,563.9,29300-210
1248,Cancelled,8284,0.0,492.0,60843-000
1250,Cancelled,8301,0.0,636.0,30112-011
1251,Cancelled,11435,0.0,612.3,01224-010
1252,Pending,16712,0.0,940.0,30190-131
1253,Cancelled,9556,0.0,1544.0,74180-020
1254,Pending,19473,0.0,460.2,29101-010
1256,Cancelled,8334,0.0,468.0,36240-000
1256,Cancelled,8342,0.0,468.0,36240-000
1256,Cancelled,8840,0.0,440.0,36240-000
1256,Cancelled,22607,0.0,762.0,36240-000
1256,Cancelled,23138,0.0,646.0,36240-000
1256,Cancelled,23427,0.0,940.0,36240-000
1259,Cancelled,8401,0.0,503.8,97040-015
1261,Cancelled,8358,0.0,3048.0,90570-000
1262,Pending,20403,0.0,724.0,04640-001
1262,Cancelled,29765,0.0,1064.0,04640-001
1262,Cancelled,51122,120.15,379.35,04640-001
1262,Cancelled,51124,0.0,450.0,04640-001
1265,Cancelled,8397,0.0,454.8,89135-000
1265,Cancelled,8559,0.0,431.6,89135-000
1265,Cancelled,8609,0.0,403.2,89135-000
1266,Cancelled,8410,0.0,594.0,04427-020
1268,Cancelled,8417,29.87,86.87,04560-000
1269,Pending,13332,93.15,485.15,30112-000
1269,Pending,13334,93.15,485.15,30112-000
1269,Cancelled,49041,0.0,446.4,30112-000
1270,Cancelled,8423,0.0,454.8,89135-000
1273,Cancelled,8446,59.99,207.99,79010-450
1274,Cancelled,8448,0.0,558.0,88370-438
1275,Cancelled,8476,36.49,134.49,60336-060
1278,Cancelled,8473,173.33,483.33,80310-410
1279,Cancelled,8481,60.81,344.81,05367-260
1280,Cancelled,8484,0.0,406.0,55195-193
1281,Cancelled,8489,34.49,322.49,03334-000
1281,Cancelled,8490,0.0,576.0,03334-000
1285,Cancelled,8513,0.0,406.5,07025-200
1287,Cancelled,8526,0.0,456.0,22430-200
1287,Cancelled,8646,63.45,329.45,22430-200
1288,Cancelled,8527,0.0,408.0,04383-075
1289,Pending,20100,0.0,490.0,40130-030
1289,Pending,20917,0.0,772.0,40130-030
1290,Cancelled,8550,0.0,846.0,60192-120
1291,Cancelled,8554,0.0,994.0,03116-000
1292,Cancelled,8556,0.0,599.6,29215-002
1294,Cancelled,8573,0.0,838.0,01416-000
1295,Pending,25242,0.0,490.0,27410-390
1297,Cancelled,8594,75.41,174.41,85960-000
1297,Pending,11936,0.0,958.0,85960-000
1297,Pending,33049,157.73,353.73,85960-000
1299,Cancelled,8603,0.0,2600.0,79032-290
1299,Cancelled,8635,0.0,2600.0,79032-290
1299,Cancelled,8637,0.0,2600.0,79032-290
1299,Cancelled,8638,0.0,2600.0,79032-290
1299,Cancelled,8641,0.0,2600.0,79032-290
1300,Cancelled,8605,0.0,1176.0,06715-380
1302,Cancelled,10515,0.0,599.6,30140-070
1302,Cancelled,10521,0.0,599.6,30140-070
1303,Cancelled,8644,0.0,1626.0,29101-010
1303,Pending,9223,36.01,110.01,29101-010
1306,Cancelled,58049,0.0,1924.2,04511-040
1307,Cancelled,8661,0.0,426.0,30310-280
1308,Cancelled,8663,0.0,888.0,05612-001
1308,Cancelled,9057,0.0,740.0,05612-001
1308,Cancelled,12678,0.0,1656.0,05612-001
1311,Cancelled,8674,0.0,1064.0,09890-450
1313,Cancelled,8681,0.0,408.0,74110-090
1313,Pending,28385,0.0,668.4,74110-090
1316,Cancelled,9086,0.0,528.0,60811-270
1321,Cancelled,8719,0.0,440.0,68447-000
1321,Cancelled,8875,0.0,440.0,68447-000
1321,Pending,12141,0.0,460.0,68447-000
1321,Pending,32435,0.0,479.8,68447-000
1321,Cancelled,44485,0.0,584.91,68447-000
1321,Cancelled,47009,0.0,468.0,68447-000
1324,Cancelled,8727,0.0,470.0,30240-360
1324,Pending,9455,0.0,582.0,30240-360
1324,Cancelled,13444,0.0,492.0,30240-360
1324,Cancelled,21816,0.0,430.0,30240-360
1324,Cancelled,23612,0.0,440.0,30240-360
1324,Pending,23923,0.0,500.0,30240-360
1324,Cancelled,25261,0.0,548.0,30240-360
1324,Pending,25850,0.0,628.0,30240-360
1327,Cancelled,8756,0.0,556.0,89203-400
1328,Cancelled,8760,0.0,436.5,12902-120
1331,Cancelled,8783,15.0,279.0,74810-100
1332,Cancelled,8798,0.0,44.0,74170-110
1332,Cancelled,8800,0.0,44.0,74170-110
1332,Cancelled,9048,0.0,468.0,74170-110
1332,Cancelled,9051,15.0,213.0,74170-110
1334,Cancelled,8801,0.0,440.0,77006-054
1334,Cancelled,8803,0.0,440.0,77006-054
1334,Cancelled,8804,0.0,440.0,77006-054
1334,Pending,14288,0.0,450.0,77006-054
1334,Pending,14291,0.0,450.0,77006-054
1335,Cancelled,8805,0.0,528.0,57035-010
1336,Cancelled,8807,0.0,38.3,74070-110
1337,Pending,10386,0.0,936.0,03227-030
1337,Pending,10503,80.05,330.95,03227-030
1339,Cancelled,8842,0.0,708.0,69050-010
1339,Cancelled,8845,0.0,765.0,69050-010
1339,Cancelled,8846,0.0,765.0,69050-010
1341,Cancelled,8847,0.0,468.0,13478-728
1345,Cancelled,8866,0.0,516.0,29065-320
1345,Cancelled,8867,0.0,516.0,29065-320
