ID,Status,Transaction ID,Shipping,Total,CEP
4881,Completed,38205,0.0,780.0,74110-060
4882,Cancelled,38218,0.0,410.0,04511-060
4882,Completed,38219,49.57,223.57,04511-060
4882,Completed,43957,94.77,448.77,04511-060
4883,Pending,38222,15.0,595.0,74180-010
4883,Completed,38445,15.0,566.0,74180-010
4884,Completed,38237,0.0,477.0,22280-070
4884,Completed,40339,0.0,602.0,22280-070
4885,Cancelled,38239,0.0,432.0,30575-740
4885,Completed,38248,0.0,432.0,30575-740
4886,Completed,38242,0.0,428.0,13024-431
4887,Completed,38247,0.0,528.0,05641-021
4888,Completed,38251,0.0,648.0,99010-410
4888,Completed,39036,0.0,846.0,99010-410
4889,Cancelled,38254,36.25,164.25,13380-031
4889,Cancelled,38256,36.45,174.45,13380-031
4890,Cancelled,38264,15.0,241.03,70276-010
4891,Cancelled,38266,0.0,1022.0,66055-005
4892,Pending,38283,15.0,113.0,74351-011
4893,Completed,38286,0.0,648.0,22610-095
4894,Completed,38288,0.0,1092.5,04080-004
4895,Pending,38290,0.0,534.0,91760-000
4896,Pending,38299,0.0,564.0,71645-110
4896,Completed,38308,0.0,564.0,71645-110
4897,Cancelled,38326,65.65,163.65,17900-000
4898,Pending,38329,156.37,285.37,88351-490
4898,Pending,38347,0.0,411.35,88351-490
4899,Cancelled,38337,0.0,552.0,70686-155
4900,Completed,38346,0.0,2428.0,06470-250
4900,Completed,39129,0.0,1420.0,06470-250
4901,Cancelled,38350,0.0,648.0,08573-150
4902,Cancelled,38361,0.0,490.0,71540-065
4902,Cancelled,57798,0.0,851.4,71540-065
4902,Completed,64724,0.0,564.0,71540-065
4903,Cancelled,38365,0.0,450.0,09771-220
4903,Cancelled,39320,166.55,549.93,09771-220
4903,Hold,66290,0.0,478.8,09771-220
4904,Completed,38375,0.0,490.0,01423-001
4904,Cancelled,39145,0.0,529.2,01423-001
4904,Completed,43110,0.0,1146.6,01423-001
4904,Completed,43973,0.0,932.4,01423-001
4904,Completed,53743,0.0,763.2,01423-001
4904,Completed,65932,0.0,2490.0,01423-001
4905,Completed,38378,0.0,744.0,05021-010
4906,Completed,38383,36.51,177.51,05145-001
4907,Cancelled,38385,0.0,490.0,74815-435
4908,Completed,38393,0.0,434.0,71630-265
4909,Completed,38421,0.0,420.0,34006-086
4909,Completed,43962,0.0,550.8,34006-086
4909,Completed,45316,0.0,435.6,34006-086
4910,Completed,38426,0.0,516.0,11030-500
4911,Pending,38447,0.0,525.0,30190-090
4912,Pending,38452,0.0,490.0,71670-260
4912,Completed,54731,0.0,459.0,71670-260
4913,Completed,38466,0.0,723.9,13087-723
4914,Cancelled,38472,0.0,2800.0,51320-625
4915,Completed,38482,0.0,756.0,71940-540
4916,Cancelled,38490,15.0,363.0,74920-801
4917,Completed,38497,15.0,571.0,74884-755
4918,Completed,38499,0.0,588.0,17980-000
4919,Completed,38505,41.45,99.45,64001-260
4920,Completed,38507,15.0,251.0,74815-705
4920,Completed,39875,0.0,424.8,74815-705
4920,Completed,39876,0.0,236.0,74815-705
4920,Completed,45119,0.0,1188.0,74815-705
4921,Pending,38514,0.0,1076.0,74335-210
4921,Cancelled,38515,15.0,1091.0,74335-210
4921,Cancelled,38518,0.0,1076.0,74335-210
4921,Pending,38521,0.0,1274.0,74335-210
4922,Completed,38520,15.0,314.0,70200-004
4923,Completed,38525,95.61,491.61,22610-010
4924,Completed,38531,15.0,151.0,74988-505
4925,Completed,38580,0.0,401.4,05463-010
4926,Completed,38582,15.0,579.0,74280-330
4926,Completed,39936,15.0,405.0,74280-330
4926,Completed,41428,0.0,490.0,74280-330
4926,Failed,42378,15.0,407.0,74280-330
4926,Completed,44298,15.0,347.0,74280-330
4926,Completed,44747,15.0,347.0,74280-330
4926,Completed,46964,0.0,478.0,74280-330
4926,Completed,50346,15.0,353.0,74280-330
4926,Completed,60058,15.0,279.6,74280-330
4927,Completed,38586,35.47,124.57,09720-470
4928,Completed,38593,0.0,776.0,04506-000
4928,Completed,39744,0.0,796.0,04506-000
4928,Completed,42739,0.0,696.0,04506-000
4929,Completed,38595,35.45,123.65,05017-000
4930,Completed,38598,0.0,745.2,04660-000
4930,Completed,44962,0.0,496.8,04660-000
4931,Cancelled,38606,68.69,283.79,04041-002
4932,Completed,38613,0.0,490.0,88354-142
4932,Completed,51556,0.0,1432.8,88354-142
4933,Completed,38626,0.0,493.2,70873-110
4934,Cancelled,38638,0.0,259.2,74663-520
4935,Completed,38679,0.0,3227.4,81280-320
4936,Completed,38687,0.0,864.9,12243-040
4936,Completed,44208,0.0,505.8,12243-040
4936,Completed,47075,0.0,721.8,12243-040
4936,Completed,54867,0.0,525.6,12243-040
4937,Completed,38689,0.0,401.4,13285-054
4937,Completed,40757,0.0,792.0,13285-054
4937,Cancelled,51980,0.0,491.4,13285-054
4937,Cancelled,53036,0.0,530.4,13285-054
4938,Completed,38694,0.0,608.0,22783-119
4939,Cancelled,38699,0.0,441.0,37400-000
4939,Completed,40174,0.0,441.0,37400-000
4939,Cancelled,46297,102.31,404.71,37400-000
4939,Completed,58861,0.0,502.2,37400-000
4940,Cancelled,38701,15.0,402.0,70686-445
4940,Completed,38703,0.0,441.0,70686-445
4940,Cancelled,42340,15.0,389.4,70686-445
4940,Cancelled,42341,0.0,421.2,70686-445
4940,Completed,43933,0.0,421.2,70686-445
4941,Completed,38705,0.0,408.0,22793-400
4941,Completed,42640,0.0,412.0,22793-400
4942,Completed,38711,0.0,851.4,71525-265
4943,Completed,38715,0.0,1014.0,65077-635
4944,Completed,38716,0.0,546.0,01231-011
4945,Completed,38728,0.0,657.54,74445-220
4945,Completed,44204,0.0,451.62,74445-220
4946,Failed,38731,0.0,406.0,74885-556
4946,Completed,52844,15.0,280.2,74885-556
4946,Completed,53366,0.0,568.0,74885-556
4947,Completed,38735,0.0,432.0,14160-710
4947,Completed,40781,0.0,529.2,14160-710
4947,Completed,45127,0.0,583.2,14160-710
4948,Cancelled,38738,190.77,449.97,22640-102
4949,Completed,38746,0.0,825.0,83280-000
4950,Completed,38750,15.0,799.0,74210-030
4950,Completed,41354,15.0,1191.0,74210-030
4950,Completed,52723,15.0,861.6,74210-030
4950,Completed,57490,0.0,1555.2,74210-030
4950,Completed,65259,0.0,1335.61,74210-030
4951,Completed,38753,0.0,635.4,13255-752
4951,Completed,41740,0.0,489.59,13255-752
4951,Completed,42235,0.0,630.0,13255-752
4951,Cancelled,52654,0.0,521.9,13255-752
4952,Completed,38755,0.0,583.2,22630-011
4952,Hold,67015,0.0,3103.2,22630-011
4952,Completed,67171,0.0,4588.0,22630-011
4953,Completed,38758,0.0,904.86,74366-050
4953,Completed,42950,15.0,860.64,74366-050
4954,Completed,38763,0.0,556.2,82030-642
4954,Completed,44322,0.0,529.2,82030-642
4954,Completed,47937,0.0,972.0,82030-642
4955,Failed,38766,69.25,347.25,15700-100
4956,Completed,38778,0.0,490.0,05654-030
4957,Completed,38818,0.0,407.52,22725-430
4957,Cancelled,39787,67.37,216.77,22725-430
4958,Completed,38821,0.0,1308.0,06710-670
4959,Completed,38827,0.0,490.0,04363-001
4960,Completed,38835,34.59,254.59,78043-395
4960,Cancelled,39341,108.09,507.68,78043-395
4960,Completed,39794,0.0,526.0,78043-395
4961,Cancelled,38851,0.0,1036.8,60165-121
4961,Completed,38923,0.0,1036.8,60165-121
4962,Completed,38854,0.0,417.59,20541-142
4962,Completed,40441,0.0,440.0,20541-142
4962,Completed,42080,0.0,421.8,20541-142
4963,Completed,38880,0.0,1080.0,77015-280
4963,Completed,39747,0.0,808.0,77015-280
4963,Completed,43718,0.0,709.2,77015-280
4963,Completed,44600,0.0,743.4,77015-280
4964,Completed,38887,0.0,721.8,52071-405
4965,Completed,38889,15.0,363.0,74884-542
4965,Completed,39060,15.0,218.94,74884-542
4965,Completed,39664,15.0,461.6,74884-542
4965,Completed,40944,0.0,604.0,74884-542
4965,Completed,44051,15.0,313.8,74884-542
4966,Completed,38897,0.0,421.2,18047-360
4966,Completed,62143,51.96,316.56,18047-360
4967,Completed,38902,0.0,490.0,58046-060
4968,Cancelled,38905,31.59,101.79,79004-600
4969,Cancelled,38910,138.73,510.69,78061-314
4969,Completed,39104,0.0,416.33,78061-314
4969,Cancelled,44108,0.0,688.5,78061-314
4969,Completed,44702,0.0,688.5,78061-314
4970,Completed,38922,0.0,441.0,34006-200
4970,Completed,42100,0.0,414.0,34006-200
4971,Cancelled,38925,157.55,535.55,22793-329
4971,Completed,38927,0.0,963.0,22793-329
4972,Completed,38929,0.0,518.4,01403-010
4973,Completed,38942,0.0,772.2,17017-586
4973,Completed,41188,0.0,582.0,17017-586
4974,Cancelled,38944,193.33,580.33,22051-030
4974,Cancelled,52523,42.29,429.29,22051-030
4975,Cancelled,38948,0.0,531.88,22790-010
4976,Completed,38950,0.0,1247.94,04149-130
4976,Cancelled,41722,0.0,1263.6,04149-130
4976,Completed,41723,0.0,1263.6,04149-130
4976,Completed,44141,0.0,1328.4,04149-130
4976,Completed,48264,0.0,799.2,04149-130
4977,Cancelled,38958,15.0,63.6,74916-270
4977,Cancelled,43294,15.0,76.2,74916-270
4977,Cancelled,44551,15.0,238.2,74916-270
4978,Completed,38968,107.91,498.51,31050-110
4978,Completed,40834,0.0,434.0,31050-110
4979,Completed,38970,0.0,604.2,14024-280
4979,Completed,39288,0.0,471.6,14024-280
4979,Cancelled,40973,0.0,554.4,14024-280
4979,Completed,40974,0.0,554.4,14024-280
4980,Completed,38979,0.0,421.92,04116-020
4981,Cancelled,38980,0.0,441.0,79002-523
4981,Completed,45268,0.0,975.6,79002-523
4982,Completed,38987,0.0,2012.0,64049-280
4982,Completed,44350,0.0,1436.4,64049-280
4983,Completed,38988,0.0,486.44,71918-180
4984,Completed,38995,0.0,417.9,81200-521
4985,Cancelled,39016,95.15,467.75,22245-120
4986,Completed,39027,0.0,513.0,22071-030
4986,Completed,39969,0.0,618.6,22071-030
4986,Completed,41356,0.0,496.0,22071-030
4986,Completed,44148,0.0,571.5,22071-030
4987,Failed,39042,0.0,688.0,22461-240
4987,Completed,39053,0.0,688.0,22461-240
4988,Cancelled,39054,0.0,946.8,13563-623
4989,Failed,39056,88.51,229.51,68005-100
4990,Failed,39065,0.0,796.0,22450-140
4991,Completed,39068,0.0,450.79,22431-001
4991,Completed,41028,193.25,426.0,22431-001
4992,Completed,39080,0.0,585.18,81670-010
4992,Completed,44144,0.0,848.0,81670-010
4993,Completed,39089,15.0,200.4,70670-011
4993,Completed,45364,15.0,108.6,70670-011
4993,Completed,54891,15.0,108.6,70670-011
4994,Completed,39092,15.0,265.0,70680-250
4995,Completed,39094,15.0,375.0,74673-040
4995,Completed,40002,15.0,193.2,74673-040
4995,Completed,53034,15.0,309.0,74673-040
4995,Completed,59333,0.0,502.2,74673-040
4996,Completed,39108,0.0,1764.0,80050-470
4996,Completed,39376,0.0,441.0,80050-470
4996,Completed,41942,0.0,441.9,80050-470
4997,Completed,39113,0.0,1502.1,79480-000
4997,Completed,40243,0.0,1726.2,79480-000
4998,Completed,39121,0.0,367.1,74120-030
4999,Completed,39126,119.01,350.13,01529-010
5000,Cancelled,39142,0.0,449.1,95670-000
5001,Cancelled,39153,0.0,406.8,30240-360
5002,Completed,39161,0.0,490.0,78043-500
5003,Completed,39181,0.0,1212.0,30210-040
5003,Completed,40654,0.0,1000.0,30210-040
5003,Completed,44152,0.0,1252.0,30210-040
5004,Completed,39199,0.0,810.0,70295-040
5004,Completed,43669,0.0,1069.99,70295-040
5004,Completed,44774,15.0,1183.0,70295-040
5004,Completed,45973,0.0,1474.0,70295-040
5004,Cancelled,53071,0.0,1101.6,70295-040
5004,Completed,57538,15.0,1449.0,70295-040
5005,Completed,39204,15.0,2229.0,74673-010
5006,Completed,39212,15.0,202.2,70762-030
5007,Cancelled,39213,0.0,411.57,60125-045
5007,Cancelled,40791,0.0,403.2,60125-045
5007,Cancelled,48280,0.0,430.2,60125-045
5007,Cancelled,58786,44.25,222.45,60125-045
5008,Completed,39215,0.0,410.4,71908-540
5008,Completed,58602,0.0,502.2,71908-540
