ID,Status,Transaction ID,Shipping,Total,CEP
234,Completed,42029,0.0,490.0,30315-560
235,Completed,1968,0.0,1545.4,01244-001
235,Completed,7946,0.0,793.0,01244-001
235,Completed,22908,0.0,1480.0,01244-001
236,Completed,1974,0.0,570.0,04511-060
236,Completed,2701,0.0,570.0,04511-060
237,Completed,1976,0.0,1153.7,29065-450
238,Completed,1977,35.06,131.06,75907-480
238,Completed,2134,35.9,187.9,75907-480
238,Completed,5483,33.36,249.36,75907-480
238,Completed,6086,36.56,232.56,75907-480
238,Completed,19484,57.13,633.13,75907-480
239,Completed,1979,184.43,2711.43,30320-670
240,Completed,1982,0.0,408.0,30210-570
241,Completed,1985,0.0,576.0,02017-013
242,Completed,1986,0.0,576.0,34006-068
242,Completed,31177,0.0,1021.7,34006-068
242,Completed,52910,0.0,836.4,34006-068
243,Completed,1987,0.0,591.4,05434-020
244,Completed,1988,0.0,506.0,89216-199
244,Completed,38503,0.0,2118.0,89216-199
245,Completed,1989,0.0,448.0,90150-071
245,Completed,15965,0.0,482.0,90150-071
246,Completed,1990,0.0,465.0,14300-000
247,Completed,1991,0.0,1152.5,13257-633
248,Completed,1993,0.0,1074.0,22776-070
248,Completed,39710,0.0,1550.0,22776-070
248,Completed,43231,0.0,1931.96,22776-070
248,Completed,44654,0.0,874.8,22776-070
248,Completed,51250,0.0,840.6,22776-070
248,Completed,52884,0.0,591.6,22776-070
249,Completed,1994,0.0,588.0,33400-000
249,Completed,51505,0.0,907.2,33400-000
250,Completed,1995,0.0,576.0,22080-040
251,Completed,1998,0.0,1251.0,38520-000
252,Completed,1999,0.0,1140.0,17380-000
252,Completed,4234,0.0,863.5,17380-000
252,Completed,6213,0.0,1902.0,17380-000
252,Completed,7235,0.0,1618.0,17380-000
253,Completed,2000,0.0,410.5,36770-170
254,Completed,2001,0.0,431.0,04664-020
254,Completed,4791,0.0,400.0,04664-020
254,Completed,7064,59.05,255.05,04664-020
255,Completed,2005,0.0,1212.0,06519-400
255,Completed,2178,0.0,430.0,06519-400
255,Completed,4236,0.0,874.0,06519-400
255,Completed,4612,0.0,1420.9,06519-400
255,Completed,5190,0.0,2102.8,06519-400
255,Completed,6963,0.0,676.0,06519-400
255,Completed,7146,0.0,506.0,06519-400
255,Completed,8140,0.0,958.0,06519-400
255,Completed,11088,0.0,1394.0,06519-400
255,Completed,16255,0.0,684.0,06519-400
255,Completed,18181,0.0,490.0,06519-400
255,Completed,19261,0.0,408.0,06519-400
255,Completed,19923,0.0,1139.2,06519-400
255,Completed,22001,0.0,912.0,06519-400
255,Completed,23243,0.0,490.0,06519-400
255,Completed,24484,0.0,429.4,06519-400
255,Completed,28044,0.0,596.0,06519-400
255,Completed,30271,0.0,464.0,06519-400
255,Completed,33242,0.0,472.0,06519-400
255,Completed,37663,0.0,472.0,06519-400
255,Completed,37748,0.0,490.0,06519-400
255,Completed,40771,0.0,1368.0,06519-400
255,Completed,45446,0.0,592.0,06519-400
255,Completed,49267,0.0,596.0,06519-400
255,Completed,49282,0.0,976.0,06519-400
255,Completed,50414,0.0,740.0,06519-400
255,Completed,51703,0.0,858.0,06519-400
255,Completed,55079,0.0,780.0,06519-400
255,Completed,57727,0.0,454.3,06519-400
255,Completed,60000,0.0,1791.0,06519-400
255,Completed,65818,0.0,592.0,06519-400
255,Completed,66886,0.0,544.0,06519-400
255,Completed,66982,0.0,720.0,06519-400
256,Completed,2006,0.0,416.5,18208-130
257,Completed,2007,0.0,744.0,22421-028
257,Completed,2045,0.0,1754.0,22421-028
258,Completed,2012,0.0,1434.0,57035-120
259,Completed,2013,0.0,658.8,39928-000
260,Completed,2014,0.0,421.8,59090-315
260,Completed,3903,0.0,528.0,59090-315
261,Completed,2016,0.0,644.0,30180-076
261,Completed,11208,0.0,1180.0,30180-076
261,Completed,12301,0.0,768.6,30180-076
261,Completed,22363,0.0,792.0,30180-076
261,Completed,23281,0.0,792.0,30180-076
261,Completed,25647,0.0,990.0,30180-076
261,Completed,27447,0.0,490.0,30180-076
261,Completed,29689,0.0,1058.4,30180-076
261,Completed,30040,0.0,564.0,30180-076
261,Completed,31983,0.0,792.0,30180-076
261,Completed,31985,0.0,411.6,30180-076
262,Completed,2019,0.0,1176.0,13338-050
262,Completed,44332,40.65,388.65,13338-050
263,Completed,2020,0.0,568.9,57036-430
264,Completed,2021,0.0,467.6,17700-000
265,Completed,3039,0.0,-1578.0,44085-232
266,Completed,2024,0.0,1492.0,12918-002
266,Completed,2143,0.0,696.0,12918-002
266,Completed,2209,0.0,837.0,12918-002
266,Completed,7160,0.0,984.2,12918-002
266,Completed,9764,0.0,4487.8,12918-002
266,Completed,15094,0.0,636.0,12918-002
266,Completed,20112,0.0,2428.2,12918-002
266,Completed,27185,0.0,4309.09,12918-002
266,Completed,33778,0.0,12971.3,12918-002
267,Completed,2025,0.0,540.0,14780-120
268,Completed,2028,0.0,98.0,74210-190
269,Completed,2029,24.78,88.78,30320-640
270,Completed,2030,0.0,616.0,86975-000
270,Completed,47142,0.0,532.8,86975-000
271,Completed,2031,0.0,768.0,15030-500
272,Completed,2033,15.0,143.0,70764-010
273,Completed,2034,0.0,1621.9,87013-230
273,Completed,2281,0.0,1473.0,87013-230
274,Completed,2037,0.0,1080.0,40295-140
275,Completed,2042,48.08,272.08,31340-420
275,Completed,5627,0.0,448.0,31340-420
276,Completed,2044,0.0,1176.0,89802-130
277,Completed,2046,0.0,576.0,15061-850
278,Completed,2047,0.0,442.0,05506-050
279,Completed,2049,0.0,1128.0,74885-626
280,Completed,2050,0.0,490.0,15091-690
281,Completed,2052,0.0,490.0,60115-125
281,Completed,4186,0.0,432.0,60115-125
281,Completed,8567,0.0,490.0,60115-125
281,Completed,9805,0.0,588.0,60115-125
281,Completed,21062,0.0,588.0,60115-125
281,Completed,37528,0.0,663.1,60115-125
281,Completed,42048,0.0,748.0,60115-125
281,Completed,66727,0.0,496.8,60115-125
282,Completed,2054,0.0,1602.0,01509-001
283,Completed,2055,0.0,942.0,22795-008
283,Completed,2173,0.0,1136.0,22795-008
284,Completed,2057,0.0,1289.0,07063-080
284,Completed,13994,0.0,958.0,07063-080
285,Completed,2058,0.0,816.0,04516-001
286,Completed,2059,0.0,558.0,41701-010
287,Completed,2060,0.0,1190.0,96015-590
288,Completed,2061,0.0,568.0,18095-070
289,Completed,2062,0.0,598.8,20031-170
290,Completed,2063,0.0,3168.0,01450-030
290,Completed,7493,0.0,4704.0,01450-030
290,Completed,64436,0.0,799.2,01450-030
290,Completed,65596,0.0,750.6,01450-030
291,Completed,2064,0.0,470.0,22210-060
291,Completed,3823,0.0,410.0,22210-060
292,Completed,2065,15.0,293.5,74215-130
292,Completed,5235,0.0,400.0,74215-130
292,Completed,14044,0.0,497.0,74215-130
293,Completed,2070,56.64,224.64,20551-010
294,Completed,2071,0.0,576.0,66060-585
295,Completed,2072,0.0,1116.0,04623-050
296,Completed,2073,0.0,516.0,13484-529
297,Completed,2074,0.0,599.6,22081-001
297,Completed,5424,0.0,768.6,22081-001
297,Completed,12477,0.0,409.6,22081-001
297,Completed,24270,0.0,1152.6,22081-001
298,Completed,2078,0.0,576.0,24220-215
299,Completed,2082,0.0,798.4,04503-080
300,Completed,2085,0.0,590.0,58037-655
301,Completed,2086,15.0,831.0,70755-160
302,Completed,2087,0.0,436.0,22630-011
302,Completed,39538,0.0,1988.0,22630-011
302,Completed,40279,0.0,1144.0,22630-011
303,Completed,2089,0.0,411.0,34006-003
303,Completed,2118,0.0,432.0,34006-003
304,Completed,2093,0.0,588.0,09541-250
305,Completed,2095,0.0,401.8,01229-010
306,Completed,2096,0.0,1632.0,04080-013
307,Completed,2097,0.0,558.0,74680-130
307,Completed,58945,0.0,340.29,74680-130
308,Completed,2099,0.0,403.9,05353-070
308,Completed,10836,0.0,490.0,05353-070
308,Completed,17134,0.0,480.0,05353-070
308,Completed,20949,0.0,488.0,05353-070
308,Completed,25216,0.0,518.7,05353-070
308,Completed,30842,0.0,400.9,05353-070
309,Completed,2100,0.0,528.0,22250-060
309,Completed,8620,0.0,555.8,22250-060
309,Completed,40154,0.0,549.0,22250-060
309,Completed,58444,0.0,610.2,22250-060
310,Completed,2103,0.0,414.0,75096-160
311,Completed,2104,0.0,448.0,22620-311
311,Completed,64873,0.0,477.43,22620-311
312,Completed,2105,15.0,131.0,70383-100
313,Completed,2111,0.0,607.8,22776-070
313,Completed,2658,0.0,647.8,22776-070
313,Completed,4879,0.0,668.0,22776-070
313,Completed,6111,0.0,932.1,22776-070
313,Completed,11028,0.0,957.6,22776-070
313,Completed,17880,0.0,1033.8,22776-070
313,Completed,23383,0.0,2508.0,22776-070
313,Completed,29190,0.0,608.0,22776-070
314,Completed,2112,0.0,878.0,51011-000
315,Completed,2113,0.0,400.0,22230-001
315,Completed,6558,0.0,450.0,22230-001
315,Completed,42447,15.0,214.98,22230-001
316,Completed,2114,0.0,437.0,51030-510
317,Completed,2115,0.0,568.0,66033-172
317,Completed,3638,32.65,74.65,66033-172
317,Completed,24752,0.0,416.0,66033-172
318,Completed,2117,15.0,131.5,74125-130
319,Completed,2120,0.0,992.0,18047-599
319,Completed,2492,0.0,1308.0,18047-599
319,Completed,6371,0.0,1223.6,18047-599
320,Completed,2122,0.0,410.9,22230-001
321,Completed,2123,0.0,432.0,91787-400
321,Completed,22783,0.0,465.6,91787-400
322,Completed,2124,0.0,440.0,42710-400
323,Completed,2125,0.0,606.0,13148-062
324,Completed,2126,0.0,528.0,35570-000
324,Completed,10377,0.0,1236.0,35570-000
324,Completed,25528,0.0,588.0,35570-000
324,Completed,25716,0.0,588.0,35570-000
325,Completed,2127,0.0,1434.0,78043-409
325,Completed,45371,0.0,698.0,78043-409
326,Completed,2131,34.18,178.18,91530-250
327,Completed,2132,72.74,293.24,05688-000
327,Completed,13959,0.0,2832.0,05688-000
327,Completed,29521,0.0,2180.0,05688-000
328,Completed,2135,47.66,243.66,30130-008
329,Completed,2136,15.0,132.0,75800-095
330,Completed,2138,0.0,422.0,07114-000
330,Completed,37999,0.0,430.3,07114-000
331,Completed,2144,0.0,756.0,06465-136
332,Completed,2145,15.0,539.0,70670-103
332,Completed,38621,0.0,683.0,70670-103
333,Completed,2146,0.0,1960.0,29055-215
334,Completed,2147,0.0,558.0,74815-770
335,Completed,2148,0.0,528.0,90540-031
335,Completed,2195,71.01,369.81,90540-031
336,Completed,2149,0.0,432.0,22240-003
337,Completed,2150,0.0,400.2,78455-000
337,Completed,2818,0.0,921.7,78455-000
338,Completed,2151,0.0,453.2,03322-002
339,Completed,2152,0.0,602.4,78700-090
339,Completed,2984,0.0,710.4,78700-090
339,Completed,9340,0.0,1016.4,78700-090
339,Completed,11888,0.0,2118.0,78700-090
339,Completed,27515,0.0,1242.0,78700-090
339,Completed,28421,0.0,1764.0,78700-090
339,Completed,31412,0.0,1419.5,78700-090
340,Completed,2153,0.0,419.2,04080-004
340,Completed,53146,0.0,544.0,04080-004
340,Completed,64240,0.0,462.6,04080-004
340,Completed,64241,0.0,523.08,04080-004
340,Completed,65897,0.0,752.4,04080-004
341,Completed,2154,0.0,3584.5,85902-030
341,Completed,7820,0.0,3900.5,85902-030
341,Completed,9344,0.0,686.08,85902-030
341,Completed,11203,0.0,2229.44,85902-030
341,Completed,14757,0.0,1055.44,85902-030
341,Completed,29209,0.0,5118.88,85902-030
342,Completed,2157,0.0,1026.5,13360-069
342,Completed,14747,0.0,1260.6,13360-069
342,Completed,19374,0.0,690.0,13360-069
342,Completed,29199,0.0,602.0,13360-069
342,Completed,33083,0.0,414.0,13360-069
342,Completed,45177,0.0,477.0,13360-069
342,Completed,48514,0.0,529.2,13360-069
342,Completed,50518,0.0,1058.4,13360-069
342,Completed,51826,0.0,522.0,13360-069
342,Completed,53215,0.0,1711.8,13360-069
342,Completed,57451,0.0,604.8,13360-069
342,Completed,66501,0.0,4618.8,13360-069
343,Completed,2161,0.0,528.0,34006-065
343,Completed,44136,0.0,523.8,34006-065
343,Completed,44642,0.0,708.0,34006-065
343,Completed,51252,0.0,1090.8,34006-065
343,Completed,53583,66.97,412.57,34006-065
344,Completed,2163,0.0,1066.0,13930-000
345,Completed,3477,0.0,-998.0,52061-080
345,Completed,18461,0.0,2745.0,52061-080
346,Completed,2167,0.0,485.8,70673-024
346,Completed,47530,15.0,309.0,70673-024
347,Completed,2169,0.0,1144.0,24904-100
348,Completed,2170,0.0,498.9,89500-058
349,Completed,2218,0.0,-430.4,41760-035
349,Completed,3782,0.0,450.8,41760-035
349,Completed,7420,0.0,607.2,41760-035
350,Completed,2174,0.0,1197.6,04517-000
351,Completed,2175,0.0,423.0,04549-011
352,Completed,2177,0.0,490.0,68505-400
352,Completed,7763,0.0,414.0,68505-400
352,Completed,12967,0.0,432.0,68505-400
352,Completed,31918,0.0,412.0,68505-400
353,Completed,2179,0.0,444.0,02224-000
354,Completed,2180,0.0,438.9,71680-357
354,Completed,13185,0.0,667.5,71680-357
354,Completed,64526,0.0,477.43,71680-357
355,Completed,2182,0.0,614.0,36900-371
355,Completed,5943,0.0,828.0,36900-371
355,Completed,5944,0.0,828.0,36900-371
356,Completed,2185,0.0,482.0,76300-000
356,Completed,38893,0.0,566.09,76300-000
357,Completed,2186,0.0,540.0,69307-610
358,Completed,2188,0.0,2328.0,89802-171
359,Completed,2194,0.0,424.0,12945-852
359,Completed,57197,0.0,702.0,12945-852
360,Completed,2196,56.76,232.76,22631-051
360,Completed,5219,60.07,289.87,22631-051
361,Completed,2199,0.0,1322.0,05433-002
361,Completed,9615,0.0,1538.0,05433-002
361,Completed,40599,0.0,1612.8,05433-002
361,Completed,47272,0.0,1517.4,05433-002
361,Completed,65489,0.0,2140.2,05433-002
362,Completed,2202,0.0,439.0,90035-060
363,Completed,2204,0.0,930.0,34007-870
364,Completed,2205,0.0,566.0,29101-400
365,Completed,2208,0.0,437.0,04042-030
366,Completed,2210,0.0,902.0,22775-040
367,Completed,2212,0.0,558.0,01532-001
367,Completed,26354,0.0,445.6,01532-001
367,Completed,36091,0.0,559.4,01532-001
367,Completed,64902,0.0,475.2,01532-001
368,Completed,2213,0.0,407.6,15812-122
368,Completed,4155,0.0,596.0,15812-122
368,Completed,20068,0.0,411.8,15812-122
368,Completed,20797,0.0,418.0,15812-122
368,Completed,23400,0.0,418.0,15812-122
368,Completed,29019,0.0,418.0,15812-122
369,Completed,2215,0.0,500.0,14025-610
369,Completed,23508,0.0,631.8,14025-610
369,Completed,25568,0.0,436.0,14025-610
369,Completed,28197,0.0,494.0,14025-610
369,Completed,31251,0.0,416.5,14025-610
369,Completed,42744,0.0,553.1,14025-610
370,Completed,2224,0.0,-1608.0,11010-141
370,Completed,40725,0.0,455.4,11010-141
371,Completed,2217,0.0,410.0,74230-050
371,Completed,39613,0.0,586.78,74230-050
371,Completed,47465,0.0,531.0,74230-050
371,Completed,58744,15.0,360.6,74230-050
372,Completed,2219,0.0,1068.0,86050-450
373,Completed,2220,57.06,253.06,24220-270
373,Completed,21434,88.59,382.59,24220-270
374,Completed,2222,0.0,423.0,02306-000
375,Completed,2223,0.0,581.5,35246-000
375,Completed,10098,0.0,779.6,35246-000
376,Completed,2225,28.09,126.09,01232-000
376,Completed,17216,0.0,410.7,01232-000
377,Completed,2226,31.39,149.39,22021-040
378,Completed,2231,0.0,430.0,04532-040
378,Completed,24748,0.0,680.0,04532-040
378,Completed,28242,0.0,600.0,04532-040
378,Completed,30858,0.0,680.0,04532-040
378,Completed,65410,0.0,474.61,04532-040
378,Completed,65823,0.0,907.15,04532-040
379,Completed,2233,0.0,459.6,30110-002
379,Completed,5209,0.0,459.6,30110-002
380,Completed,2234,0.0,2868.0,22081-040
380,Completed,2926,0.0,1660.5,22081-040
380,Completed,4352,0.0,4287.04,22081-040
380,Completed,5706,0.0,672.0,22081-040
380,Completed,8361,0.0,1554.0,22081-040
380,Completed,14328,0.0,2232.0,22081-040
380,Completed,23071,0.0,1118.0,22081-040
380,Completed,64731,0.0,3988.8,22081-040
380,Completed,64732,0.0,1994.4,22081-040
381,Completed,2235,0.0,443.8,35660-033
382,Completed,2237,0.0,474.0,30320-060
383,Completed,2239,0.0,472.0,09751-400
384,Completed,2240,54.06,250.06,01426-901
385,Completed,2243,0.0,1434.0,05707-001
385,Completed,4950,0.0,512.0,05707-001
386,Completed,2244,0.0,708.0,30140-003
386,Completed,2444,0.0,1176.0,30140-003
386,Completed,5048,0.0,1274.0,30140-003
386,Completed,6497,0.0,699.8,30140-003
386,Completed,9927,0.0,1622.8,30140-003
386,Completed,16260,0.0,1216.0,30140-003
386,Completed,18923,0.0,896.0,30140-003
386,Completed,21352,0.0,528.0,30140-003
386,Completed,24760,0.0,552.0,30140-003
386,Completed,33483,0.0,603.0,30140-003
386,Completed,37640,0.0,552.0,30140-003
386,Completed,44573,0.0,876.6,30140-003
386,Completed,49975,0.0,1445.4,30140-003
387,Completed,2247,87.84,655.84,82220-170
388,Completed,2249,0.0,436.0,15900-045
388,Completed,27859,0.0,486.0,15900-045
389,Completed,2251,0.0,1056.0,02339-000
389,Completed,7455,0.0,804.0,02339-000
390,Completed,2253,0.0,432.0,68628-130
391,Completed,2269,0.0,490.0,03310-000
392,Completed,2271,0.0,540.0,38411-145
392,Completed,5973,0.0,406.0,38411-145
392,Completed,12006,0.0,471.8,38411-145
393,Completed,2291,0.0,1434.0,22793-274
394,Completed,2310,0.0,780.0,18110-075
394,Completed,18893,0.0,980.0,18110-075
395,Completed,2960,0.0,-575.3,90250-180
396,Completed,2328,0.0,597.0,11065-000
397,Completed,2335,0.0,446.0,66073-160
397,Completed,14096,39.73,300.73,66073-160
397,Completed,22267,0.0,442.0,66073-160
398,Completed,2340,0.0,630.0,14021-686
398,Completed,49760,0.0,453.6,14021-686
399,Completed,2344,0.0,563.0,58046-088
399,Completed,6649,0.0,490.0,58046-088
400,Completed,2347,0.0,403.0,37200-000
401,Completed,4654,0.0,-448.0,40296-720
402,Completed,2362,0.0,508.0,65075-839
402,Completed,10359,0.0,439.2,65075-839
403,Completed,2364,0.0,555.0,05619-000
404,Completed,2367,0.0,406.0,13141-055
404,Completed,66147,44.25,229.65,13141-055
405,Completed,2372,0.0,516.8,05131-000
405,Completed,15195,0.0,622.8,05131-000
405,Completed,44781,0.0,477.5,05131-000
406,Completed,2378,0.0,408.0,22250-020
407,Completed,2384,0.0,1026.0,57312-270
408,Completed,2396,0.0,2868.0,01329-010
409,Completed,2400,0.0,605.9,45652-160
410,Completed,2407,0.0,454.0,90570-080
411,Completed,2412,0.0,524.0,88063-660
412,Completed,2424,0.0,1176.0,86055-630
413,Completed,2427,0.0,980.0,05315-030
413,Completed,4056,0.0,420.0,05315-030
413,Completed,7679,0.0,410.0,05315-030
413,Completed,10413,49.29,227.29,05315-030
414,Completed,2431,0.0,996.0,22795-077
415,Completed,2434,0.0,1434.0,60125-160
415,Completed,12908,0.0,1558.0,60125-160
415,Completed,47196,0.0,424.8,60125-160
415,Completed,47622,0.0,507.6,60125-160
415,Completed,67280,48.17,405.56,60125-160
416,Completed,2463,0.0,552.0,22470-060
417,Completed,2466,0.0,432.0,35010-020
418,Completed,2470,0.0,429.8,90440-090
419,Completed,2472,0.0,2976.0,04005-030
419,Completed,51248,0.0,3542.4,04005-030
420,Completed,2480,0.0,756.0,05435-060
420,Completed,7069,0.0,972.0,05435-060
421,Completed,2482,0.0,1158.0,22471-220
421,Completed,15625,0.0,452.0,22471-220
422,Completed,2488,0.0,1260.0,64049-250
423,Completed,2509,0.0,1152.0,01408-001
424,Completed,2511,0.0,547.2,22793-236
424,Completed,6357,0.0,540.0,22793-236
425,Completed,2515,0.0,704.0,51020-160
426,Completed,2524,70.14,211.14,88330-006
427,Completed,2530,0.0,1160.0,57036-000
428,Completed,2539,0.0,507.0,07110-040
429,Completed,2548,0.0,533.3,22461-020
429,Completed,3915,0.0,428.6,22461-020
429,Completed,10638,0.0,435.0,22461-020
429,Completed,17689,0.0,530.0,22461-020
429,Completed,46615,0.0,1052.0,22461-020
430,Completed,2557,0.0,408.1,22461-200
430,Completed,6834,0.0,860.4,22461-200
430,Completed,52393,0.0,477.0,22461-200
431,Completed,2570,0.0,472.0,01252-901
432,Completed,2600,0.0,91.6,74474-006
433,Completed,2605,0.0,404.8,70660-062
434,Completed,2614,0.0,763.0,13930-000
434,Completed,2779,0.0,1648.0,13930-000
434,Completed,18333,0.0,490.0,13930-000
434,Completed,26167,0.0,648.0,13930-000
434,Completed,30264,0.0,1196.0,13930-000
434,Completed,31365,0.0,867.0,13930-000
435,Completed,2618,0.0,674.0,30310-640
436,Completed,2619,0.0,1220.0,44077-410
436,Completed,8469,0.0,1452.0,44077-410
436,Completed,10010,0.0,1608.0,44077-410
436,Completed,26910,0.0,982.0,44077-410
436,Completed,48902,0.0,1382.4,44077-410
436,Completed,66311,0.0,1344.6,44077-410
437,Completed,2625,0.0,599.6,74884-585
438,Completed,2634,0.0,816.0,79022-492
439,Completed,2642,0.0,495.0,22410-000
440,Completed,2656,100.08,2244.08,09090-000
440,Completed,45376,0.0,2091.6,09090-000
441,Completed,2684,57.51,283.51,22471-130
441,Completed,4845,31.09,129.09,22471-130
441,Completed,5167,57.36,273.36,22471-130
441,Completed,5977,31.09,129.09,22471-130
441,Completed,51659,35.25,105.45,22471-130
441,Completed,57648,35.05,103.05,22471-130
441,Completed,58767,67.77,236.67,22471-130
441,Completed,59364,69.11,281.51,22471-130
441,Completed,64313,36.24,164.24,22471-130
441,Completed,65147,35.39,114.59,22471-130
441,Completed,65921,35.39,123.39,22471-130
442,Completed,2687,0.0,420.0,82320-450
443,Completed,2698,0.0,648.0,89820-000
443,Completed,22260,0.0,816.0,89820-000
444,Completed,2706,0.0,408.0,05351-005
444,Completed,19274,0.0,408.0,05351-005
445,Completed,2715,0.0,537.6,35550-000
446,Completed,2721,0.0,539.6,22621-040
446,Completed,8697,0.0,1062.1,22621-040
446,Completed,8698,0.0,942.0,22621-040
446,Completed,50513,0.0,572.4,22621-040
447,Completed,2734,0.0,564.0,12030-000
448,Completed,2768,0.0,856.2,87060-230
449,Completed,2769,0.0,588.0,64049-280
450,Completed,2784,0.0,798.4,22630-021
450,Completed,6416,0.0,408.0,22630-021
450,Completed,7683,0.0,996.0,22630-021
450,Completed,11239,0.0,824.0,22630-021
450,Completed,15543,0.0,1420.0,22630-021
