Status,Transaction ID,ID,Shipping,Total
Completed,54900,7339,0.0,1540.8
Completed,54906,5888,0.0,626.31
Completed,54915,5149,0.0,483.93
Completed,54921,6852,0.0,475.2
Completed,54923,4725,0.0,592.0
Completed,54925,6689,43.55,176.75
Completed,54930,7340,0.0,1425.6
Completed,54946,7341,0.0,1063.8
Cancelled,54952,6431,0.0,407.88
Completed,54954,6431,0.0,437.08
Completed,54964,7342,0.0,405.27
Completed,54966,140,0.0,590.8
Cancelled,54971,1513,0.0,475.2
Completed,54974,7343,0.0,898.2
Completed,54978,7192,0.0,799.2
Cancelled,54981,7344,37.65,215.85
Completed,54984,7344,37.65,235.65
Completed,54995,6876,0.0,529.2
Completed,54997,5015,0.0,957.51
Completed,55007,6785,0.0,529.2
Completed,55017,7030,36.55,354.15
Completed,55021,7345,0.0,813.6
Completed,55023,2491,0.0,1128.0
Completed,55025,5200,0.0,1392.0
Completed,55027,7047,0.0,444.6
Completed,55033,197,0.0,712.8
Completed,55042,197,0.0,422.37
Completed,55047,7346,0.0,837.8
Completed,55048,2677,0.0,4471.2
Completed,55051,7347,0.0,673.2
Completed,55059,7305,0.0,1196.0
Completed,55067,6530,0.0,4516.2
Completed,55078,2420,15.0,223.0
Completed,55079,255,0.0,780.0
Completed,55084,6253,0.0,920.0
Completed,55093,7348,0.0,475.2
Completed,55095,6320,0.0,4488.0
Completed,55101,7349,0.0,471.6
Failed,55103,7350,43.17,187.17
Completed,55126,6157,0.0,3654.0
Completed,55148,2217,0.0,673.2
Cancelled,55157,7351,15.0,191.4
Completed,55159,7352,0.0,745.2
Completed,55162,7353,0.0,745.2
Failed,55165,7354,30.25,198.25
Completed,55167,3891,0.0,919.8
Completed,55170,7075,0.0,591.2
Completed,55172,5919,0.0,630.0
Completed,55173,833,0.0,534.6
Completed,55183,7355,0.0,507.87
Failed,55189,7356,86.21,412.21
Cancelled,55195,7357,67.05,218.25
Completed,55197,7358,0.0,1276.2
Cancelled,55207,5196,0.0,486.0
Cancelled,55215,7308,37.05,188.25
Completed,55216,4610,0.0,499.32
Failed,55219,7359,0.0,698.0
Cancelled,55221,7357,66.45,190.65
Cancelled,55224,5036,0.0,626.4
Failed,55230,7360,15.0,2733.0
Completed,55238,7361,0.0,736.92
Completed,55240,7362,36.45,160.65
Completed,55249,557,0.0,468.0
Completed,55252,4096,0.0,489.6
Completed,55253,7107,0.0,485.64
Cancelled,55258,7363,0.0,626.4
Completed,55260,5806,0.0,792.0
Completed,55266,7364,0.0,673.2
Completed,55269,3671,15.0,319.2
Completed,55272,6820,0.0,626.4
Completed,55273,6135,215.31,471.11
Completed,55278,7365,0.0,1825.2
Completed,55279,7365,0.0,2019.6
Completed,55281,7334,0.0,574.2
Completed,55283,3968,0.0,486.0
Completed,55286,7366,0.0,1796.4
Completed,55291,7367,36.65,169.85
Completed,55295,528,0.0,518.4
Failed,55297,7368,37.05,205.05
Completed,55299,3154,0.0,567.2
Completed,55302,6982,0.0,453.6
Completed,55311,6658,0.0,2073.6
Completed,55313,6689,43.35,167.55
Completed,55315,7369,0.0,611.0
Completed,55322,2638,0.0,557.82
Completed,55324,7326,0.0,2570.4
Completed,55326,7370,0.0,676.0
Completed,55333,7371,0.0,988.0
Completed,55337,6939,0.0,511.2
Failed,55339,7372,0.0,810.6
Completed,55341,542,0.0,466.02
Completed,55343,6907,0.0,1216.8
Completed,55345,6995,0.0,1004.4
Completed,55348,7373,0.0,460.8
Completed,55352,3085,37.05,188.25
Completed,55354,7374,0.0,426.42
Completed,55359,2379,0.0,1036.8
Completed,55362,7375,0.0,820.0
Completed,55364,7376,0.0,624.0
Cancelled,55368,7377,0.0,502.2
Completed,55372,3154,0.0,457.2
Completed,55375,3904,0.0,532.8
Completed,55383,7378,0.0,484.2
Completed,55388,2420,15.0,272.8
Completed,55390,7379,15.0,327.0
Completed,55395,2715,0.0,705.0
Completed,55399,4646,0.0,693.0
Cancelled,55406,7380,74.55,387.75
Cancelled,55408,7381,0.0,489.6
Cancelled,55411,7377,0.0,477.09
Completed,55417,7382,73.51,339.91
Completed,55422,7383,0.0,586.8
Failed,55424,7384,44.25,242.25
Completed,55426,7385,83.61,279.61
Completed,55433,7386,0.0,4039.2
Completed,55435,7387,36.65,169.85
Cancelled,55444,7388,15.0,367.0
Completed,55447,5182,0.0,1022.4
Completed,55454,2178,0.0,1522.8
Completed,55467,7389,0.0,1015.2
Cancelled,55469,6568,0.0,1015.2
Completed,55471,3574,0.0,1665.0
Completed,55473,6819,0.0,639.9
Completed,55475,7388,15.0,367.0
Completed,55477,7390,0.0,1216.8
Cancelled,55482,4393,0.0,511.2
Completed,55490,7391,0.0,465.3
Cancelled,55492,7392,0.0,608.4
Cancelled,55494,5440,0.0,680.4
Cancelled,55496,7393,0.0,423.0
Failed,55498,7394,45.05,283.05
Completed,55502,5295,0.0,410.4
Cancelled,55504,7395,0.0,421.2
Cancelled,55506,4186,0.0,414.0
Cancelled,55511,2758,117.37,516.97
Completed,55512,2758,0.0,532.8
Completed,55514,1622,0.0,1382.4
Completed,55515,4718,0.0,544.0
Cancelled,55517,5806,0.0,1656.0
Failed,55523,7396,48.55,446.55
Completed,55526,2129,0.0,545.4
Completed,55528,7353,0.0,745.2
Completed,55531,7353,0.0,745.2
Completed,55532,6876,0.0,529.2
Cancelled,55535,5440,0.0,477.09
Completed,55541,5440,0.0,422.37
Failed,55546,7369,0.0,715.2
Completed,55550,7397,0.0,1346.4
Completed,55552,7175,0.0,489.6
Completed,55577,4163,0.0,1312.2
Cancelled,55581,7157,0.0,449.1
Completed,55584,7398,0.0,561.6
Cancelled,55589,7399,0.0,842.4
Completed,55590,7399,0.0,936.0
Completed,55592,7400,25.09,79.0
Completed,55594,682,0.0,514.0
Completed,55601,7066,0.0,280.8
Completed,55606,5971,0.0,770.4
Cancelled,55612,7401,35.25,105.45
Completed,55614,3540,0.0,4039.2
Completed,55621,7402,0.0,725.4
Completed,55624,3632,0.0,702.0
Completed,55627,5232,0.0,797.4
Completed,55637,6594,0.0,239.22
Completed,55639,7403,0.0,1420.2
Completed,55642,6877,0.0,575.91
Cancelled,55649,7404,0.0,948.6
Failed,55659,5933,553.07,2606.67
Completed,55664,4617,0.0,457.2
Cancelled,55666,1945,0.0,898.2
Completed,55669,1945,0.0,898.2
Completed,55670,5063,0.0,467.28
Completed,55674,4057,0.0,1892.0
Completed,55682,6466,0.0,426.6
Completed,55684,7405,0.0,480.6
Cancelled,55686,2510,165.97,376.57
Completed,55688,6810,0.0,462.0
Completed,55689,7406,0.0,496.8
Completed,55691,3271,0.0,531.6
Completed,55693,7407,0.0,466.0
Completed,55697,7408,0.0,466.2
Completed,55702,3632,0.0,534.6
Completed,55713,77,0.0,467.28
Cancelled,55716,7409,15.0,73.41
Completed,55724,927,0.0,1764.0
Completed,55726,7410,0.0,2304.5
Completed,55728,6794,0.0,1104.0
Completed,55732,7411,0.0,413.82
Cancelled,55734,7162,43.65,194.85
Cancelled,55735,7162,43.65,194.85
Cancelled,55739,4646,194.35,588.55
Cancelled,55743,4646,0.0,464.4
Cancelled,55746,4382,0.0,512.64
Completed,55748,7412,0.0,558.0
Completed,55753,7078,0.0,583.2
Completed,55755,3145,0.0,979.2
Cancelled,55759,3986,35.25,105.45
Completed,55767,1781,40.45,344.65
Completed,55775,7413,0.0,480.6
Completed,55777,6809,36.65,184.65
Completed,55779,7414,15.0,67.2
Cancelled,55781,7066,0.0,280.8
Cancelled,55784,7415,0.0,511.2
Completed,55786,7415,0.0,511.2
Completed,55787,3649,15.0,295.8
Completed,55792,2420,15.0,291.0
Completed,55794,4646,0.0,464.4
Completed,55796,7347,33.15,166.35
Completed,55798,6840,0.0,628.2
Completed,55801,7012,0.0,511.2
Cancelled,55803,7416,0.0,673.2
Completed,55810,7417,0.0,747.9
Completed,55813,7418,0.0,5778.0
Completed,55817,7419,0.0,1346.4
Cancelled,55826,7420,0.0,468.0
Cancelled,55829,7421,0.0,421.2
Completed,55830,7421,0.0,421.2
Completed,55832,5528,0.0,464.4
Completed,55835,5015,0.0,750.33
Completed,55838,7422,0.0,748.0
Completed,55841,1919,0.0,691.2
Completed,55842,7423,0.0,489.6
Completed,55845,1492,0.0,590.4
Completed,55851,7021,0.0,486.0
Cancelled,55854,7424,0.0,2692.8
Completed,55861,6156,0.0,489.6
Cancelled,55866,7425,0.0,1341.0
Completed,55871,6320,0.0,898.0
Completed,55877,7426,94.17,385.77
Completed,55879,7427,0.0,405.0
Completed,55885,7428,0.0,450.8
Cancelled,55888,6874,0.0,673.2
Completed,55889,7429,0.0,807.84
Completed,55897,4652,36.65,184.65
Completed,55903,7430,0.0,648.0
Completed,55905,7431,0.0,451.8
Completed,55908,7432,0.0,405.27
Cancelled,55911,7433,0.0,453.6
Cancelled,55915,6911,15.0,688.2
Cancelled,55918,6911,0.0,639.54
Cancelled,55919,6911,0.0,639.54
Cancelled,55920,6911,0.0,639.54
Completed,55928,7085,0.0,799.2
Completed,55929,4659,0.0,865.8
Completed,55931,4478,0.0,491.4
Completed,55932,2510,0.0,915.8
Completed,55934,6025,0.0,455.9
Cancelled,55936,7434,0.0,1588.0
Completed,55938,7435,34.85,87.05
Failed,55941,7436,0.0,1563.0
Cancelled,55944,7437,0.0,559.8
Completed,55945,7437,0.0,559.8
Completed,55947,7438,0.0,603.6
Completed,55950,7439,45.05,259.25
Completed,55952,7434,0.0,2726.4
Completed,55960,7440,0.0,856.8
Completed,55962,3416,0.0,464.4
Completed,55964,3954,0.0,594.0
Completed,55967,6667,37.65,235.65
Completed,55970,7441,0.0,577.98
Completed,55972,7442,0.0,645.75
Completed,55974,7443,15.0,272.22
Completed,55997,7444,0.0,475.2
Cancelled,56027,7445,66.99,183.81
Completed,56045,7326,0.0,2624.4
Cancelled,56053,7066,15.0,295.8
Completed,56054,7066,0.0,280.8
Cancelled,56066,7446,0.0,449.28
Failed,56068,7436,0.0,2970.0
Completed,56071,5832,0.0,532.8
Completed,56073,197,0.0,422.37
Completed,56081,2877,0.0,523.8
Completed,56086,770,46.95,351.15
Completed,56087,6129,0.0,579.24
Completed,56089,7447,0.0,406.8
Failed,56090,7448,89.65,287.65
Failed,56095,7449,65.05,133.05
Completed,56100,7353,0.0,558.0
Completed,56102,5264,0.0,628.2
Completed,56109,2671,0.0,956.0
Completed,56114,3232,0.0,486.0
Failed,56118,5933,1527.27,3191.27
Completed,56122,7446,0.0,449.28
Completed,56130,7450,0.0,552.0
Completed,56135,5289,15.0,328.2
Completed,56146,6271,0.0,799.71
Cancelled,56148,7451,0.0,1332.0
Completed,56150,7452,47.67,326.97
Completed,56157,6748,0.0,560.0
Failed,56163,7453,114.45,412.35
Cancelled,56166,7454,59.09,998.69
Failed,56169,7455,312.49,872.49
Completed,56172,4257,0.0,734.4
Failed,56176,7456,0.0,571.6
Failed,56177,7456,0.0,904.0
Completed,56185,5042,0.0,687.6
Cancelled,56191,7457,86.21,412.21
Failed,56194,7458,15.0,87.0
Cancelled,56198,7459,164.65,477.85
Cancelled,56199,7460,36.45,160.65
Completed,56206,7461,32.77,148.87
Completed,56213,3929,0.0,410.4
Completed,56216,7462,0.0,1785.6
Cancelled,56221,7463,41.95,109.95
Cancelled,56224,5223,0.0,583.2
Cancelled,56229,5223,0.0,583.2
Completed,56230,4530,0.0,1008.0
Cancelled,56232,5223,0.0,583.2
Completed,56235,6469,0.0,666.0
Completed,56236,7224,0.0,531.81
Completed,56247,6667,0.0,476.0
Cancelled,56255,5609,0.0,628.2
Completed,56260,6825,0.0,881.1
Cancelled,56264,7357,67.05,218.25
Failed,56268,5933,0.0,7164.0
Completed,56271,4439,0.0,451.8
Completed,56286,3327,0.0,1015.74
Cancelled,56288,7464,0.0,453.24
Completed,56291,7465,0.0,1524.6
Completed,56292,7466,30.75,198.75
Completed,56302,938,0.0,1352.0
Completed,56304,198,69.51,325.51
Completed,56308,7467,0.0,3650.4
Completed,56312,197,0.0,430.92
Completed,56316,5223,0.0,583.2
Completed,56330,6008,65.65,486.85
Completed,56331,7468,0.0,3650.4
Completed,56334,6911,0.0,673.2
Cancelled,56336,7469,82.81,223.21
Completed,56346,4045,37.05,188.25
Completed,56352,4422,0.0,467.28
Completed,56355,7470,0.0,494.0
Completed,56357,7355,0.0,453.6
Completed,56358,7398,0.0,1474.2
Failed,56362,7471,193.35,531.35
Completed,56370,7472,36.17,160.17
Cancelled,56372,7078,15.0,360.6
Cancelled,56374,7078,0.0,345.6
Completed,56376,7439,42.77,154.37
Completed,56378,6738,0.0,1062.0
Completed,56380,5304,0.0,687.6
Cancelled,56382,7383,0.0,652.19
Completed,56384,5286,0.0,421.2
Completed,56389,7383,0.0,686.52
Completed,56396,7473,33.15,181.15
Failed,56399,7239,0.0,504.0
Failed,56401,3422,0.0,1376.0
Cancelled,56407,2823,0.0,919.8
Completed,56410,7157,0.0,417.6
Completed,56413,183,0.0,2692.8
Completed,56415,3674,0.0,599.4
Completed,56419,7474,0.0,583.2
Completed,56421,3726,0.0,478.0
Completed,56427,7324,0.0,478.8
Cancelled,56431,7475,43.35,167.55
Completed,56434,72,0.0,691.2
Completed,56438,4073,0.0,561.6
Completed,56445,7347,34.15,232.15
Completed,56454,7476,0.0,1746.0
Completed,56456,7477,0.0,676.0
Completed,56459,7478,88.65,221.85
Completed,56461,7479,0.0,604.8
Cancelled,56467,7369,739.95,3107.55
Completed,56472,7296,0.0,1092.69
Completed,56476,7480,74.35,378.55
Cancelled,56480,7355,0.0,453.6
Completed,56484,7481,15.0,281.4
Cancelled,56493,7482,0.0,476.0
Completed,56508,1330,75.27,420.87
Completed,56515,5021,0.0,592.0
Failed,56517,7483,256.25,1594.25
Completed,56521,3785,0.0,1248.0
Completed,56522,7484,0.0,584.0
Cancelled,56524,4832,0.0,472.86
Cancelled,56526,7297,0.0,1490.4
Completed,56527,7485,0.0,486.76
Completed,56537,7297,0.0,993.6
Completed,56539,7486,0.0,608.4
Completed,56547,42,0.0,478.8
Completed,56554,6997,0.0,552.0
Completed,56564,7487,0.0,876.6
Failed,56566,7453,216.39,775.99
Cancelled,56567,7488,0.0,484.2
Completed,56569,7489,90.25,308.95
Completed,56571,7490,0.0,1088.0
Completed,56575,7489,0.0,676.0
Completed,56577,7491,0.0,747.9
Cancelled,56588,6346,0.0,1471.59
Cancelled,56589,7492,74.35,378.55
Cancelled,56594,7434,0.0,1344.0
Cancelled,56596,5124,72.31,428.71
Completed,56597,5124,0.0,534.6
Completed,56599,2420,15.0,413.0
Completed,56602,5818,0.0,421.2
Completed,56606,834,0.0,586.8
Completed,56608,7428,0.0,1000.8
Cancelled,56610,7374,0.0,558.0
Completed,56614,7493,0.0,1029.6
Completed,56616,7494,0.0,673.2
Completed,56618,6785,0.0,529.2
Cancelled,56633,7495,15.0,166.2
Completed,56635,7496,0.0,453.6
Cancelled,56637,161,0.0,800.73
Completed,56638,161,0.0,800.73
Completed,56640,7012,0.0,709.2
Completed,56642,6252,0.0,558.0
Completed,56649,7497,0.0,1078.16
Completed,56653,5028,0.0,927.0
Completed,56656,7498,0.0,496.8
Completed,56661,7499,0.0,4983.0
Completed,56670,7500,15.0,259.8
Completed,56672,6791,15.0,400.2
Completed,56685,3370,0.0,626.4
Completed,56687,5673,0.0,673.2
Cancelled,56696,7501,92.37,302.97
Completed,56699,7502,0.0,676.4
Completed,56709,7503,0.0,690.0
Completed,56712,7504,0.0,1069.2
Cancelled,56713,7505,0.0,419.04
Completed,56715,4628,0.0,534.0
Completed,56717,7107,0.0,442.89
Cancelled,56722,7370,63.21,374.61
Completed,56729,2569,84.65,332.65
Completed,56756,7506,0.0,882.0
Failed,56759,7507,159.31,435.31
Completed,56765,2639,0.0,741.6
Completed,56767,7508,0.0,748.0
Completed,56772,7509,0.0,519.2
Failed,56775,7510,89.35,457.35
Completed,56779,7434,0.0,562.4
Completed,56781,2307,0.0,745.2
Completed,56783,2059,0.0,2128.0
Cancelled,56786,5442,126.91,285.31
Completed,56789,7164,37.65,215.85
Completed,56794,7434,0.0,1964.0
Completed,56801,7511,0.0,663.1
Cancelled,56803,7512,125.99,242.81
Completed,56806,7513,0.0,1926.6
Completed,56813,7514,0.0,711.0
Completed,56818,5911,15.0,365.19
Completed,56820,1399,0.0,448.02
Completed,56822,7515,0.0,539.1
Completed,56826,5149,0.0,490.77
Completed,56831,7516,0.0,534.0
Completed,56838,5187,0.0,639.54
Completed,56853,7078,0.0,345.6
Completed,56865,7517,0.0,1496.0
Completed,56867,6967,0.0,1092.0
Completed,56872,5806,0.0,1360.0
Completed,56874,7077,0.0,489.6
Completed,56880,7518,15.0,313.8
Cancelled,56885,7519,0.0,691.2
Completed,56895,7520,0.0,489.6
Completed,56898,7521,0.0,853.2
Completed,56900,7520,0.0,489.6
Cancelled,56902,7522,0.0,473.4
Completed,56905,5448,0.0,1598.4
Cancelled,56907,6680,0.0,770.4
Cancelled,56914,7523,91.77,275.37
Completed,56919,7524,0.0,580.0
Completed,56925,7525,0.0,419.4
Completed,56928,7526,0.0,536.4
Completed,56940,7347,32.27,136.27
Cancelled,56941,163,64.21,420.61
Completed,56943,4851,0.0,1036.0
Failed,56945,7527,134.85,532.85
Completed,56952,7512,0.0,435.6
Completed,56955,7528,0.0,462.0
Completed,56957,5919,0.0,469.8
Failed,56967,7529,65.25,143.25
Cancelled,56971,255,0.0,468.0
Cancelled,56972,5783,0.0,562.4
Failed,56978,7530,58.25,86.25
Cancelled,56981,7531,0.0,453.6
Completed,56983,7532,0.0,1825.2
Completed,56987,7533,178.03,1015.33
Completed,56988,6012,0.0,484.2
Completed,56990,6680,0.0,878.4
Completed,56996,7534,0.0,1152.0
Completed,56998,7535,0.0,1346.4
Completed,57001,927,0.0,1764.0
Completed,57003,7536,0.0,2138.4
Completed,57008,5888,0.0,467.28
Cancelled,57010,6053,43.95,195.15
Completed,57011,6053,0.0,423.0
Completed,57014,6285,0.0,717.4
Cancelled,57017,7537,0.0,676.8
Completed,57018,7538,0.0,439.2
Completed,57019,7537,0.0,752.0
Completed,57020,7538,0.0,1155.6
Completed,57022,7157,0.0,407.84
Cancelled,57030,7539,0.0,613.8
Completed,57037,7539,0.0,583.11
Completed,57039,5295,0.0,477.9
Completed,57041,5041,0.0,2539.8
Cancelled,57045,5422,0.0,437.4
Completed,57050,4353,0.0,716.4
Completed,57059,7540,0.0,1053.0
Cancelled,57061,4832,0.0,472.86
Cancelled,57062,4832,0.0,472.86
Completed,57068,3359,0.0,467.28
Completed,57072,7237,0.0,1474.2
Completed,57078,5188,0.0,476.0
Completed,57080,4865,0.0,494.0
Completed,57084,7505,0.0,419.04
Completed,57089,572,0.0,541.8
Completed,57095,5,38.91,215.31
Completed,57126,6755,0.0,795.6
Completed,57135,7541,0.0,557.6
Cancelled,57137,7542,90.55,475.75
Cancelled,57138,7542,0.0,473.4
Completed,57142,6952,0.0,1382.4
Completed,57143,6952,0.0,772.2
Completed,57146,5422,0.0,486.0
Completed,57147,3174,0.0,415.62
Failed,57159,7543,94.25,522.25
Completed,57161,6440,0.0,518.4
Cancelled,57165,7544,0.0,4039.2
Completed,57171,1067,0.0,682.0
Completed,57174,1330,75.27,420.87
Completed,57180,6469,0.0,418.95
Completed,57197,359,0.0,702.0
Completed,57201,7545,37.65,215.85
Completed,57207,4129,0.0,745.2
Completed,57210,2420,15.0,204.7
Completed,57212,7546,0.0,475.2
Completed,57214,6107,0.0,2397.6
Cancelled,57216,7547,82.65,215.67
Completed,57227,4100,0.0,646.92
Completed,57232,4143,0.0,1758.0
Completed,57235,7406,0.0,485.64
Completed,57239,4513,0.0,2918.4
Completed,57248,6418,15.0,113.0
Completed,57252,7548,0.0,468.0
Completed,57256,6741,0.0,534.0
Completed,57261,5028,0.0,810.0
Completed,57267,930,0.0,640.8
Completed,57277,7549,0.0,513.0
Completed,57279,4502,0.0,546.8
Failed,57281,7550,0.0,519.2
Completed,57287,7551,0.0,878.22
Completed,57297,7552,15.0,363.0
Completed,57300,7553,0.0,1996.0
Cancelled,57302,7554,36.09,143.91
Completed,57304,7495,15.0,139.2
Completed,57307,7278,0.0,1598.4
Completed,57316,3569,0.0,711.0
Failed,57319,7369,93.49,783.49
Completed,57326,7555,0.0,799.2
Completed,57344,7333,0.0,901.8
Failed,57347,7356,41.45,99.45
Completed,57350,7556,0.0,467.5
Completed,57352,6184,15.0,155.4
Completed,57357,2638,0.0,682.2
Completed,57358,1777,0.0,691.2
Completed,57359,7557,0.0,1225.5
Completed,57361,458,0.0,1533.6
Completed,57363,6201,0.0,421.02
Completed,57365,2520,0.0,414.0
Failed,57367,7039,0.0,464.0
Completed,57370,7558,0.0,489.6
Cancelled,57372,7559,0.0,507.6
Completed,57377,6769,0.0,1825.2
Cancelled,57379,7072,0.0,786.6
Completed,57385,3326,0.0,1540.8
Completed,57387,7560,0.0,480.6
Cancelled,57393,7432,66.47,160.07
Completed,57396,7561,15.0,391.2
Cancelled,57400,7562,43.25,176.45
Completed,57401,7562,43.25,176.45
Completed,57406,3154,0.0,479.2
Completed,57411,7563,0.0,232.0
Failed,57418,7564,43.25,191.25
Completed,57420,7565,0.0,763.2
Completed,57423,7566,66.65,460.4
Cancelled,57425,163,0.0,480.6
Cancelled,57434,7567,0.0,628.2
Completed,57447,7374,0.0,558.0
Completed,57449,6277,0.0,665.0
Completed,57451,342,0.0,604.8
Completed,57454,1688,0.0,2149.2
Cancelled,57456,7568,0.0,422.01
Completed,57474,7270,0.0,264.0
Failed,57477,7569,44.35,232.35
Failed,57479,7570,117.15,275.15
Completed,57484,157,0.0,796.0
Completed,57490,4950,0.0,1555.2
Completed,57493,7358,0.0,692.55
Completed,57497,2801,0.0,534.6
Completed,57500,7571,0.0,489.6
Completed,57513,1622,0.0,1382.4
Completed,57518,4573,0.0,533.7
Completed,57523,7572,48.85,476.85
Completed,57525,4710,0.0,538.2
Cancelled,57528,7573,0.0,673.2
Failed,57532,7574,0.0,956.0
Completed,57538,5004,15.0,1449.0
Completed,57540,5919,0.0,471.51
Cancelled,57549,5899,0.0,460.8
Cancelled,57551,2280,0.0,1521.0
Completed,57555,894,0.0,499.7
Completed,57557,2695,0.0,680.58
Completed,57560,1348,0.0,592.0
Cancelled,57561,7072,0.0,786.6
Completed,57563,7575,0.0,780.0
Completed,57565,6410,0.0,1339.2
Completed,57568,7576,15.0,531.0
Cancelled,57570,7577,0.0,1521.0
Cancelled,57572,5462,0.0,4039.2
Cancelled,57585,5462,0.0,4039.2
Failed,57588,7578,36.99,376.99
Completed,57590,7358,0.0,2655.63
Completed,57593,1908,0.0,1352.0
Failed,57596,7579,131.05,1129.05
Cancelled,57599,7580,0.0,552.6
Completed,57600,2133,0.0,907.2
Completed,57602,3574,0.0,1882.8
Completed,57605,7289,0.0,428.4
Cancelled,57608,6246,0.0,889.2
Cancelled,57609,6246,0.0,444.6
Cancelled,57612,6246,0.0,444.6
Cancelled,57614,7581,0.0,912.6
Completed,57623,7582,15.0,400.2
Completed,57625,5520,0.0,437.4
Completed,57628,7583,0.0,976.0
Cancelled,57631,6246,0.0,977.4
Completed,57634,4057,0.0,1990.0
Completed,57636,7584,0.0,480.6
Completed,57644,2440,0.0,446.4
Cancelled,57647,2034,35.77,129.37
Completed,57648,441,35.05,103.05
Completed,57651,7585,15.0,291.0
Completed,57654,7586,72.39,432.39
Completed,57659,7587,0.0,1155.6
Completed,57663,4064,0.0,603.9
Completed,57673,7588,61.41,417.81
Completed,57676,2510,0.0,822.0
Completed,57680,7589,0.0,691.2
Cancelled,57687,7590,0.0,424.8
Cancelled,57695,7591,0.0,608.4
Cancelled,57703,6909,44.05,213.25
Cancelled,57710,7592,0.0,215.64
Completed,57719,3784,0.0,1042.2
Failed,57724,7593,86.41,422.41
Completed,57727,255,0.0,454.3
Failed,57728,7451,0.0,1894.0
Completed,57736,163,0.0,534.6
Completed,57737,5127,0.0,464.4
Completed,57745,7594,0.0,128.0
Failed,57748,7595,43.65,211.65
Cancelled,57751,7596,15.0,202.2
Cancelled,57752,7596,0.0,187.2
Completed,57755,7597,0.0,58.41
Completed,57783,2178,0.0,1468.8
Cancelled,57791,7598,0.0,536.4
Cancelled,57798,4902,0.0,851.4
Completed,57808,7599,39.65,307.85
Cancelled,57809,7600,67.01,468.78
Completed,57826,492,0.0,782.0
Failed,57828,7601,31.75,429.75
Cancelled,57839,7602,50.05,128.05
Completed,57844,3929,0.0,456.0
Completed,57846,7603,0.0,1038.0
Completed,57849,6246,0.0,1065.6
Completed,57851,6802,0.0,494.64
Completed,57853,7604,0.0,608.0
Completed,57856,5589,0.0,2971.8
Cancelled,57871,7605,0.0,440.91
Completed,57873,7575,0.0,442.8
Completed,57878,5759,0.0,640.8
Completed,57879,7021,0.0,506.8
Completed,57881,7606,0.0,579.6
Completed,57883,7553,0.0,926.0
Completed,57887,7607,0.0,624.0
Cancelled,57888,7317,36.95,341.15
Completed,57895,6494,0.0,829.8
Cancelled,57914,7237,0.0,1497.6
